Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
179046994,0.0032,-0.0016,0.1646,-0.0443,-0.0218,-0.1581,0.1259,0.0297,0.1878,0.1878,0.7289,-0.2528,-3.2376,4.3856,1.7088,19.2880,-19.6223,-29.9685,-0.0410,0.0433,-0.0165
179051994,0.0046,-0.0021,0.2660,-0.0452,0.0054,-0.2300,0.1786,0.0646,0.1928,0.1928,1.0033,-0.5171,-4.3203,6.9231,0.8614,19.2693,-19.5946,-29.9650,-0.1036,0.1072,0.0059
179056994,0.0058,-0.0026,0.2682,-0.0754,0.0402,-0.2300,0.2150,0.0538,0.1971,0.1971,0.8493,-0.3423,-2.9939,5.1920,1.7704,19.2510,-19.5634,-29.9567,-0.1278,0.1243,0.0207
179061994,0.0068,-0.0030,0.1643,-0.0379,-0.0438,-0.2238,0.1766,0.0421,0.2006,0.2006,0.6930,-0.0363,-2.3618,3.5138,3.5472,19.2417,-19.5494,-29.9430,-0.1695,0.1832,0.0356
179066994,0.0076,-0.0029,0.1249,0.0745,-0.1061,-0.2173,0.1101,0.0949,0.2035,0.2035,0.5787,0.0621,-2.3266,2.8048,2.6545,19.2277,-19.5328,-29.9243,-0.2077,0.1879,0.0555
179071994,0.0075,-0.0021,-0.0519,0.1564,-0.1376,-0.1137,0.0023,0.0955,0.2052,0.2052,0.3484,0.1015,-2.3054,2.5033,1.8037,19.2183,-19.5227,-29.9173,-0.2207,0.1794,0.0588
179076994,0.0071,-0.0013,-0.1374,0.1439,-0.1064,-0.0536,-0.0314,0.0727,0.2062,0.2062,0.1936,0.2001,-1.5238,1.7984,2.5291,19.2085,-19.5108,-29.9041,-0.2112,0.1372,0.0867
179081994,0.0062,-0.0004,-0.1451,0.1933,-0.0972,-0.0324,-0.0814,0.1025,0.2070,0.2070,0.1684,0.3001,-1.2925,1.5083,2.8891,19.2033,-19.5050,-29.8921,-0.1660,0.0908,0.0768
179086994,0.0053,0.0004,-0.1445,0.1567,-0.1336,-0.0180,-0.0845,0.0870,0.2074,0.2074,0.0885,0.2121,-0.8363,1.3983,2.1160,19.1977,-19.4965,-29.8787,-0.1436,0.0683,0.0846
179091994,0.0048,0.0010,-0.1350,0.1005,-0.1351,-0.0135,-0.0682,0.0661,0.2080,0.2080,0.1124,0.2125,-0.6804,1.3502,2.7969,19.1949,-19.4911,-29.8679,-0.1016,0.0261,0.0887
179096994,0.0040,0.0012,-0.1243,0.0480,-0.1324,-0.0051,-0.0494,0.0392,0.2081,0.2081,0.0200,0.1743,-0.1108,0.6801,2.3087,19.1941,-19.4858,-29.8529,-0.0593,-0.0100,0.0875
179101994,0.0033,0.0015,-0.1487,0.0202,-0.1452,0.0208,-0.0528,0.0152,0.2075,0.2075,-0.1199,0.2137,0.0983,-0.8257,1.6636,19.1944,-19.4887,-29.8462,-0.0372,-0.0228,0.0640
179106994,0.0025,0.0016,-0.1429,0.0009,-0.1214,0.0339,-0.0499,0.0020,0.2061,0.2061,-0.2870,0.2996,0.8869,-2.6371,1.2023,19.1981,-19.5057,-29.8390,0.0008,-0.0466,0.0294
179111994,0.0019,0.0013,-0.0910,-0.0165,-0.0291,0.0181,-0.0238,0.0024,0.2050,0.2050,-0.2115,0.0732,1.6871,-0.2329,0.9223,19.2048,-19.5058,-29.8351,0.0243,-0.0625,0.0059
179116994,0.0017,0.0011,-0.0110,-0.0547,0.0512,-0.0220,0.0242,0.0037,0.2040,0.2040,-0.1945,-0.0747,2.6319,0.7143,0.4596,19.2213,-19.5019,-29.8320,0.0186,-0.0564,0.0062
179121994,0.0019,0.0006,0.0644,-0.0996,-0.0307,-0.0732,0.0757,-0.0060,0.2046,0.2046,0.1111,-0.1750,0.1985,1.2026,0.2338,19.2224,-19.4972,-29.8313,0.0213,-0.0179,0.0063
179126994,0.0028,-0.0001,0.2098,-0.1500,-0.0939,-0.1778,0.1622,0.0047,0.2070,0.2070,0.4776,-0.2800,-1.9642,1.8530,0.1812,19.2132,-19.4869,-29.8301,-0.0198,0.0204,0.0054
179131994,0.0037,-0.0007,0.2282,-0.1093,-0.0288,-0.2046,0.1685,0.0327,0.2106,0.2106,0.7214,-0.3122,-3.7901,3.0060,0.3974,19.1983,-19.4753,-29.8287,-0.0393,0.0355,-0.0008
179136994,0.0056,-0.0011,0.3378,-0.0535,0.0723,-0.2300,0.2008,0.1085,0.2163,0.2163,1.1379,-0.4825,-4.7248,6.9403,1.4313,19.1666,-19.4389,-29.8213,-0.1019,0.0587,0.0091
179141994,0.0074,-0.0017,0.3070,-0.0770,0.1566,-0.2300,0.2300,0.0981,0.2211,0.2211,0.9577,-0.3447,-3.2088,5.7547,2.3267,19.1541,-19.4134,-29.8124,-0.1549,0.1403,0.0402
179146994,0.0085,-0.0017,0.1720,0.0159,-0.0007,-0.2300,0.1469,0.1098,0.2244,0.2244,0.6693,0.0029,-2.5732,3.0446,2.8891,19.1384,-19.3919,-29.7942,-0.1719,0.1736,0.0731
179151994,0.0093,-0.0015,0.1176,0.0544,-0.1779,-0.2300,0.1086,0.1176,0.2277,0.2277,0.6591,0.1261,-2.7762,2.7879,3.7244,19.1275,-19.3812,-29.7793,-0.2073,0.1855,0.1021
179156994,0.0096,-0.0009,0.0247,0.1090,-0.0936,-0.1951,0.0501,0.1342,0.2308,0.2308,0.6124,0.3139,-2.9275,2.2918,4.9427,19.1099,-19.3666,-29.7514,-0.2329,0.1425,0.1025
179161994,0.0094,-0.0004,-0.0480,0.1442,-0.0160,-0.1464,0.0048,0.1398,0.2334,0.2334,0.5318,0.4568,-2.7153,1.7223,5.7605,19.0991,-19.3597,-29.7281,-0.2300,0.1203,0.1137
179166994,0.0091,0.0001,-0.0632,0.1451,-0.0682,-0.1322,-0.0136,0.1378,0.2356,0.2356,0.4391,0.4587,-2.5078,1.0627,5.1089,19.0838,-19.3527,-29.6952,-0.1886,0.0759,0.1459
179171994,0.0085,0.0009,-0.1060,0.1335,-0.1858,-0.1023,-0.0418,0.1225,0.2374,0.2374,0.3487,0.3757,-2.3211,1.1779,4.3038,19.0743,-19.3479,-29.6781,-0.1479,0.0291,0.1461
179176994,0.0080,0.0012,-0.1393,0.0476,-0.2096,-0.0739,-0.0184,0.0680,0.2383,0.2383,0.1826,0.2544,-1.4249,0.8240,3.4916,19.0645,-19.3420,-29.6565,-0.1161,0.0106,0.1375
179181994,0.0074,0.0011,-0.1674,-0.0336,-0.1935,-0.0444,0.0107,0.0113,0.2384,0.2384,0.0138,0.1786,-0.7221,-0.0719,2.6622,19.0613,-19.3421,-29.6458,-0.0954,-0.0102,0.1170
179186994,0.0066,0.0007,-0.1573,-0.1054,-0.1925,-0.0346,0.0487,-0.0364,0.2376,0.2376,-0.1429,0.0930,0.0170,-1.0991,1.4532,19.0610,-19.3483,-29.6352,-0.0565,0.0009,0.0968
179191994,0.0058,-0.0001,-0.1148,-0.1323,-0.1929,-0.0459,0.0800,-0.0564,0.2371,0.2371,-0.1165,-0.0485,0.1552,-0.4021,0.6763,19.0616,-19.3507,-29.6326,-0.0389,0.0105,0.0550
179196994,0.0054,-0.0010,-0.0452,-0.1539,-0.2029,-0.0806,0.1228,-0.0657,0.2374,0.2374,0.0674,-0.3384,-0.1225,2.3154,-0.0511,19.0616,-19.3403,-29.6329,-0.0390,0.0358,0.0071
179201994,0.0054,-0.0018,0.0345,-0.1359,-0.1907,-0.1276,0.1516,-0.0461,0.2388,0.2388,0.2825,-0.6060,-0.7136,5.0690,-0.9685,19.0590,-19.3205,-29.6361,-0.0547,0.0635,-0.0267
179206994,0.0059,-0.0027,0.1130,-0.1417,-0.1941,-0.1815,0.1953,-0.0363,0.2409,0.2409,0.4147,-0.6974,-1.8808,5.0504,-2.0917,19.0495,-19.2860,-29.6496,-0.0919,0.1210,-0.0362
179211994,0.0065,-0.0029,0.1170,-0.0632,-0.2735,-0.1981,0.1615,0.0048,0.2435,0.2435,0.5219,-0.4510,-2.4823,4.5188,-0.4631,19.0392,-19.2670,-29.6509,-0.1250,0.1713,-0.0504
179216994,0.0068,-0.0031,0.0693,0.0046,-0.2151,-0.1745,0.1221,0.0275,0.2460,0.2460,0.5072,-0.2303,-3.0155,3.3708,0.3522,19.0216,-19.2460,-29.6492,-0.1672,0.1817,-0.0433
179221994,0.0070,-0.0025,0.0400,0.1720,-0.1840,-0.1595,0.0216,0.1166,0.2483,0.2483,0.4605,0.0693,-2.9994,2.3427,1.0232,19.0121,-19.2365,-29.6458,-0.1803,0.1708,-0.0034
179226994,0.0067,-0.0014,-0.0556,0.2685,-0.1754,-0.0976,-0.0757,0.1529,0.2495,0.2495,0.2364,0.4205,-1.7117,0.5615,2.5194,18.9984,-19.2308,-29.6322,-0.1755,0.1329,0.0276
179231994,0.0061,-0.0002,-0.0889,0.2782,-0.2020,-0.0683,-0.1170,0.1618,0.2506,0.2506,0.2129,0.6043,-1.3600,-0.0990,4.0996,18.9931,-19.2317,-29.6161,-0.1514,0.0791,0.0789
179236994,0.0055,0.0014,-0.1057,0.3057,-0.2411,-0.0477,-0.1684,0.1882,0.2509,0.2509,0.0679,0.5556,-0.8416,-0.5174,2.6979,18.9876,-19.2341,-29.5981,-0.1059,0.0567,0.1091
179241994,0.0049,0.0024,-0.1115,0.1759,-0.3046,-0.0364,-0.1276,0.1287,0.2508,0.2508,-0.0136,0.3890,-0.3729,-0.6541,2.0874,18.9862,-19.2367,-29.5898,-0.0799,0.0112,0.1513
179246994,0.0046,0.0029,-0.0470,0.0709,-0.3062,-0.0687,-0.0658,0.0989,0.2508,0.2508,-0.0081,0.3575,0.0811,-1.3308,2.3573,18.9865,-19.2434,-29.5761,-0.0380,-0.0228,0.1657
179251994,0.0044,0.0029,-0.0556,-0.0147,-0.3556,-0.0619,-0.0297,0.0504,0.2502,0.2502,-0.1133,0.3707,0.1555,-2.9629,1.9912,18.9871,-19.2546,-29.5678,-0.0410,-0.0349,0.1311
179256994,0.0047,0.0028,0.0000,-0.0177,-0.3926,-0.1006,-0.0074,0.0625,0.2505,0.2505,0.0579,0.0912,-0.3608,-0.4165,0.9843,18.9850,-19.2648,-29.5608,-0.0621,-0.0814,0.0926
179261994,0.0049,0.0023,0.0525,-0.1237,-0.1531,-0.1272,0.0818,0.0277,0.2514,0.2514,0.1831,-0.1976,-0.3935,1.5321,0.5852,18.9834,-19.2589,-29.5581,-0.0721,-0.0344,0.0652
179266994,0.0055,0.0014,0.1378,-0.1781,-0.1556,-0.1879,0.1530,0.0169,0.2534,0.2534,0.4003,-0.3108,-1.2289,2.5439,0.8423,18.9772,-19.2430,-29.5541,-0.1125,-0.0148,0.0525
179271994,0.0064,0.0004,0.1949,-0.1665,-0.2909,-0.2300,0.1845,0.0255,0.2560,0.2560,0.5150,-0.3615,-2.1391,2.6790,0.1731,18.9689,-19.2326,-29.5533,-0.1315,0.0303,0.0223
179276994,0.0075,-0.0002,0.1686,-0.0935,-0.1528,-0.2300,0.1646,0.0609,0.2595,0.2595,0.6918,-0.5181,-3.1595,5.3930,-0.0601,18.9505,-19.2042,-29.5540,-0.1772,0.0546,0.0196
179281994,0.0087,-0.0008,0.1842,-0.0965,0.0035,-0.2300,0.1962,0.0714,0.2629,0.2629,0.6868,-0.4282,-3.3574,4.3710,0.1094,18.9399,-19.1839,-29.5534,-0.1993,0.1128,0.0318
179286994,0.0093,-0.0010,0.0828,-0.0305,-0.1476,-0.2252,0.1354,0.0726,0.2657,0.2657,0.5546,-0.0392,-4.1179,1.1943,1.0764,18.9124,-19.1738,-29.5484,-0.2263,0.1661,0.0620
179291994,0.0094,-0.0008,-0.0113,0.0837,-0.1791,-0.1728,0.0463,0.1058,0.2680,0.2680,0.4569,0.1549,-4.2602,0.4995,1.4056,18.8953,-19.1718,-29.5424,-0.2275,0.1610,0.0717
179296994,0.0090,-0.0001,-0.0751,0.1109,-0.1195,-0.1264,0.0018,0.1108,0.2696,0.2696,0.3281,0.2148,-3.7002,0.1253,1.4539,18.8722,-19.1704,-29.5345,-0.2110,0.1399,0.0790
179301994,0.0084,0.0005,-0.1280,0.1778,-0.0899,-0.0822,-0.0628,0.1345,0.2707,0.2707,0.2272,0.3661,-3.0314,-0.2846,2.1330,18.8600,-19.1713,-29.5261,-0.1831,0.0956,0.1046
179306994,0.0075,0.0012,-0.1460,0.1793,-0.1568,-0.0579,-0.0913,0.1311,0.2713,0.2713,0.1082,0.4346,-2.3209,-1.1289,2.1501,18.8481,-19.1764,-29.5123,-0.1458,0.0543,0.1093
179311994,0.0069,0.0020,-0.1445,0.1365,-0.2466,-0.0510,-0.0909,0.1133,0.2714,0.2714,0.0202,0.4064,-1.6562,-1.5555,1.9110,18.8373,-19.1825,-29.5047,-0.1029,0.0335,0.1339
179316994,0.0065,0.0022,-0.1277,0.0296,-0.2616,-0.0535,-0.0385,0.0616,0.2711,0.2711,-0.0634,0.3037,-1.0460,-2.0888,1.4312,18.8330,-19.1946,-29.4953,-0.0833,-0.0089,0.1220
179321994,0.0060,0.0018,-0.1319,-0.0602,-0.2671,-0.0429,0.0065,0.0055,0.2701,0.2701,-0.1996,0.2337,-0.3767,-3.0141,0.7579,18.8303,-19.2063,-29.4927,-0.0554,-0.0246,0.1010
179326994,0.0060,0.0014,-0.0498,-0.1002,-0.2891,-0.0904,0.0560,0.0009,0.2692,0.2692,-0.1829,0.2196,-0.7388,-4.2683,-0.1691,18.8274,-19.2331,-29.4931,-0.0425,-0.0212,0.0788
179331994,0.0060,0.0008,0.0171,-0.1313,-0.1858,-0.1260,0.1055,-0.0011,0.2692,0.2692,0.0056,-0.1316,-0.4103,-0.5348,-0.5418,18.8250,-19.2347,-29.4953,-0.0507,-0.0201,0.0339
179336994,0.0064,-0.0000,0.0953,-0.2007,-0.0041,-0.1734,0.1897,-0.0167,0.2707,0.2707,0.3041,-0.4674,-1.8746,2.1662,-1.2663,18.8179,-19.2238,-29.5019,-0.0790,0.0276,0.0141
179341994,0.0072,-0.0008,0.1509,-0.1768,-0.0832,-0.2243,0.2107,0.0040,0.2736,0.2736,0.5780,-0.5931,-3.5045,3.9286,-1.4271,18.7986,-19.2087,-29.5078,-0.1218,0.0452,-0.0057
179346994,0.0082,-0.0022,0.1885,-0.2404,-0.0282,-0.2300,0.2300,-0.0294,0.2773,0.2773,0.7304,-0.7289,-4.6481,4.5292,-1.7580,18.7799,-19.1749,-29.5177,-0.1420,0.1247,-0.0007
179351994,0.0087,-0.0026,0.1057,-0.1045,-0.0420,-0.2244,0.2052,0.0143,0.2804,0.2804,0.6220,-0.4181,-4.8434,2.9245,-1.1193,18.7500,-19.1639,-29.5224,-0.1926,0.1749,-0.0209
179356994,0.0088,-0.0030,0.0418,-0.0684,-0.0514,-0.1875,0.1735,0.0080,0.2824,0.2824,0.4138,-0.1763,-4.4094,0.4303,-0.9751,18.7330,-19.1599,-29.5274,-0.2245,0.1925,-0.0221
179361994,0.0089,-0.0034,-0.0122,-0.0272,0.1541,-0.1500,0.1509,0.0170,0.2843,0.2843,0.3667,-0.1223,-4.2121,0.6213,-0.6174,18.7067,-19.1580,-29.5301,-0.2218,0.2006,0.0024
179366994,0.0084,-0.0031,-0.1100,0.0935,0.1251,-0.0855,0.0517,0.0483,0.2854,0.2854,0.2259,0.1439,-3.3771,0.0402,0.6794,18.6932,-19.1565,-29.5269,-0.1845,0.1637,0.0015
179371994,0.0079,-0.0025,-0.1506,0.1384,0.0491,-0.0548,-0.0001,0.0606,0.2860,0.2860,0.1145,0.1620,-2.8758,-0.0736,0.2211,18.6758,-19.1570,-29.5257,-0.1370,0.1503,0.0268
179376994,0.0071,-0.0018,-0.1784,0.1191,-0.0010,-0.0255,-0.0194,0.0448,0.2863,0.2863,0.0677,0.1413,-2.6339,-0.0342,0.2444,18.6651,-19.1572,-29.5249,-0.1154,0.1061,0.0597
179381994,0.0062,-0.0013,-0.2282,0.0886,0.0005,0.0209,-0.0343,0.0135,0.2861,0.2861,-0.0413,0.1309,-2.0076,-0.1972,0.3425,18.6520,-19.1578,-29.5233,-0.0753,0.0655,0.0475
179386994,0.0051,-0.0010,-0.2572,0.0547,-0.0178,0.0575,-0.0418,-0.0178,0.2853,0.2853,-0.1582,0.0881,-1.3425,-0.4543,-0.0287,18.6466,-19.1607,-29.5234,-0.0347,0.0442,0.0382
179391994,0.0039,-0.0008,-0.2037,0.0562,-0.0392,0.0473,-0.0425,-0.0093,0.2843,0.2843,-0.2084,0.0608,-0.2864,-0.3676,-0.3101,18.6435,-19.1619,-29.5245,-0.0137,0.0020,0.0015
179396994,0.0029,-0.0006,-0.1665,0.0263,-0.0236,0.0441,-0.0280,-0.0189,0.2826,0.2826,-0.3419,0.0582,0.5506,-1.6077,-1.1996,18.6455,-19.1700,-29.5310,0.0248,-0.0296,-0.0098
179401994,0.0026,-0.0006,-0.0339,-0.0070,-0.0013,-0.0258,0.0252,0.0005,0.2802,0.2802,-0.4680,0.1673,2.6274,-3.3267,-1.0870,18.6602,-19.1832,-29.5353,0.0414,-0.0233,-0.0148
179406994,0.0025,-0.0007,0.0098,0.0009,-0.0227,-0.0507,0.0338,0.0143,0.2789,0.2789,-0.2602,0.1335,0.8378,-3.0199,-1.3192,18.6638,-19.2050,-29.5431,0.0510,-0.0255,-0.0046
179411994,0.0033,-0.0007,0.1713,-0.0321,0.0103,-0.1609,0.1083,0.0538,0.2803,0.2803,0.2847,-0.0051,-1.2662,-0.1763,0.1687,18.6578,-19.2055,-29.5422,0.0092,0.0021,0.0037
179416994,0.0045,-0.0011,0.1921,-0.0425,0.0573,-0.1937,0.1386,0.0617,0.2833,0.2833,0.5946,-0.1086,-2.6808,2.2257,1.3767,18.6470,-19.1945,-29.5355,-0.0310,0.0181,0.0127
179421994,0.0058,-0.0014,0.2107,-0.0608,-0.0044,-0.2300,0.1691,0.0623,0.2885,0.2885,1.0354,-0.1828,-5.5264,4.4397,2.8752,18.6173,-19.1773,-29.5240,-0.0457,0.0504,0.0503
179426994,0.0071,-0.0018,0.2880,-0.0602,-0.0062,-0.2300,0.2091,0.0900,0.2931,0.2931,0.9244,-0.3136,-4.4303,4.2848,1.0289,18.5990,-19.1448,-29.5156,-0.1161,0.1273,0.0673
179431994,0.0077,-0.0019,0.1032,-0.0547,-0.1250,-0.2063,0.1550,0.0369,0.2954,0.2954,0.4594,-0.2681,-2.1807,3.1565,0.4169,18.5821,-19.1315,-29.5142,-0.1723,0.1569,0.0763
179436994,0.0080,-0.0023,0.0183,-0.0727,-0.0966,-0.1608,0.1482,0.0014,0.2968,0.2968,0.2838,-0.1167,-1.3196,1.9184,1.3584,18.5775,-19.1207,-29.5065,-0.1861,0.1755,0.0724
179441994,0.0078,-0.0028,-0.0706,-0.0553,-0.0273,-0.1026,0.1218,-0.0223,0.2975,0.2975,0.1415,-0.0898,-1.2765,1.3063,0.8651,18.5700,-19.1156,-29.5027,-0.1936,0.1518,0.0385
179446994,0.0070,-0.0027,-0.1643,0.0736,-0.0273,-0.0324,0.0198,0.0094,0.2970,0.2970,-0.1036,-0.0514,-0.0308,1.4488,-0.1554,18.5699,-19.1065,-29.5030,-0.1512,0.1464,0.0181
179451994,0.0061,-0.0022,-0.1845,0.0724,-0.0420,-0.0049,-0.0021,0.0021,0.2961,0.2961,-0.1864,-0.0401,0.0669,0.7684,-0.6780,18.5703,-19.1038,-29.5055,-0.1260,0.1170,0.0011
179456994,0.0052,-0.0017,-0.1830,0.0605,0.0148,0.0122,-0.0085,-0.0020,0.2952,0.2952,-0.1773,0.0323,0.0578,0.3011,-0.0600,18.5705,-19.1012,-29.5075,-0.0810,0.0736,0.0092
179461994,0.0047,-0.0016,-0.1313,0.0669,0.0567,-0.0065,-0.0016,0.0146,0.2945,0.2945,-0.1449,0.0753,0.1964,-0.0090,0.0991,18.5713,-19.1011,-29.5070,-0.0397,0.0525,-0.0046
179466994,0.0041,-0.0016,-0.0993,0.0608,0.0552,-0.0148,0.0042,0.0170,0.2938,0.2938,-0.1302,0.1195,0.4756,-0.2463,0.5104,18.5732,-19.1023,-29.5047,-0.0198,0.0086,0.0088
179471994,0.0037,-0.0012,-0.0785,0.0544,0.0625,-0.0186,0.0033,0.0225,0.2932,0.2932,-0.1279,0.2016,0.5610,-0.9355,0.9579,18.5773,-19.1057,-29.5011,-0.0112,0.0045,0.0107
179476994,0.0034,-0.0010,-0.0305,0.0137,0.0631,-0.0421,0.0337,0.0157,0.2936,0.2936,0.0853,0.1560,-0.5078,-0.1335,1.6977,18.5753,-19.1071,-29.4915,-0.0105,0.0006,0.0152
179481994,0.0034,-0.0009,0.0137,0.0211,0.0793,-0.0669,0.0406,0.0355,0.2945,0.2945,0.1873,0.1001,-1.2620,0.1623,1.1782,18.5682,-19.1064,-29.4861,-0.0181,0.0084,0.0232
179486994,0.0035,-0.0011,0.0541,-0.0458,0.0665,-0.0932,0.0915,0.0094,0.2959,0.2959,0.2770,-0.1362,-1.7137,1.3496,0.1877,18.5611,-19.1003,-29.4843,-0.0533,0.0315,0.0236
179491994,0.0037,-0.0014,0.0834,-0.0528,0.0933,-0.1140,0.1112,0.0136,0.2974,0.2974,0.2992,-0.1439,-1.4395,1.5489,0.3782,18.5519,-19.0933,-29.4829,-0.0896,0.0413,0.0307
179496994,0.0042,-0.0018,0.0638,-0.0452,0.0775,-0.1115,0.1123,0.0081,0.2987,0.2987,0.2523,-0.1598,-1.4530,1.3827,-0.0916,18.5461,-19.0856,-29.4832,-0.1025,0.0845,0.0152
179501994,0.0047,-0.0020,0.0538,-0.0434,0.0677,-0.1148,0.1157,0.0070,0.3000,0.3000,0.2606,-0.1930,-1.3719,1.8929,-0.0296,18.5377,-19.0782,-29.4832,-0.1148,0.1105,0.0087
179506994,0.0049,-0.0023,-0.0098,-0.0440,0.0429,-0.0816,0.1020,-0.0154,0.3007,0.3007,0.1433,-0.1740,-0.9269,1.6132,-0.0571,18.5341,-19.0677,-29.4836,-0.1193,0.1174,0.0070
179511994,0.0048,-0.0025,-0.0315,0.0107,0.0411,-0.0679,0.0702,0.0025,0.3011,0.3011,0.0715,-0.0752,-0.5191,1.1792,0.0764,18.5307,-19.0632,-29.4833,-0.1120,0.1132,-0.0071
179516994,0.0044,-0.0024,-0.0831,0.0715,0.0466,-0.0298,0.0191,0.0161,0.3005,0.3005,-0.1030,-0.0424,-0.0071,0.5025,-0.9621,18.5309,-19.0605,-29.4874,-0.0726,0.0904,-0.0119
179521994,0.0044,-0.0021,-0.0574,0.0663,0.0182,-0.0449,0.0226,0.0245,0.3002,0.3002,-0.0616,0.0611,0.0762,0.0631,-0.0031,18.5313,-19.0602,-29.4881,-0.0491,0.0716,0.0031
179526994,0.0043,-0.0016,0.0067,0.0745,0.0695,-0.0787,0.0311,0.0556,0.3001,0.3001,-0.0193,0.2042,0.6495,-0.4746,1.1949,18.5337,-19.0621,-29.4814,-0.0424,0.0275,0.0161
179531994,0.0045,-0.0014,0.0040,0.0602,0.0726,-0.0818,0.0354,0.0548,0.3006,0.3006,0.0877,0.2223,-0.1728,-0.2833,1.8035,18.5338,-19.0636,-29.4743,-0.0538,0.0278,0.0322
179536994,0.0051,-0.0010,0.0983,0.0415,0.0903,-0.1473,0.0733,0.0845,0.3021,0.3021,0.2964,0.1840,-0.9571,0.3313,2.1661,18.5298,-19.0622,-29.4597,-0.0768,0.0290,0.0516
179541994,0.0055,-0.0012,0.0510,0.0131,0.0399,-0.1283,0.0783,0.0547,0.3033,0.3033,0.2391,0.0523,-1.1514,0.6902,1.1954,18.5226,-19.0591,-29.4548,-0.0875,0.0420,0.0769
179546994,0.0061,-0.0011,0.0852,0.0055,0.0396,-0.1600,0.0972,0.0674,0.3047,0.3047,0.2918,-0.0089,-1.1451,1.2472,1.0646,18.5182,-19.0529,-29.4485,-0.1273,0.0738,0.0881
179551994,0.0062,-0.0011,0.0089,-0.0266,0.0429,-0.1178,0.0929,0.0299,0.3056,0.3056,0.1712,-0.1084,-0.8603,1.4723,0.4225,18.5124,-19.0466,-29.4471,-0.1528,0.0795,0.0642
179556994,0.0064,-0.0014,-0.0171,-0.0513,0.0549,-0.1045,0.1038,0.0071,0.3061,0.3061,0.1115,-0.1363,-0.5794,1.3987,0.3083,18.5100,-19.0381,-29.4448,-0.1566,0.0940,0.0604
179561994,0.0061,-0.0017,-0.0874,-0.0263,0.0414,-0.0588,0.0727,-0.0091,0.3060,0.3060,-0.0217,-0.1329,-0.0093,1.4069,0.0393,18.5087,-19.0325,-29.4447,-0.1161,0.1025,0.0177
179566994,0.0061,-0.0018,-0.0510,0.0156,0.0222,-0.0797,0.0625,0.0197,0.3060,0.3060,-0.0039,-0.1247,0.0544,1.4803,-0.3208,18.5089,-19.0237,-29.4460,-0.0852,0.1002,0.0019
179571994,0.0055,-0.0015,-0.0892,0.0614,0.0344,-0.0457,0.0177,0.0319,0.3054,0.3054,-0.1177,-0.0494,0.1912,0.5863,-0.8383,18.5100,-19.0214,-29.4498,-0.0766,0.0720,0.0069
179576994,0.0054,-0.0013,-0.0638,0.0672,0.0802,-0.0572,0.0193,0.0472,0.3052,0.3052,-0.0392,0.1067,-0.0120,0.0080,0.5172,18.5099,-19.0217,-29.4489,-0.0660,0.0495,0.0160
179581994,0.0050,-0.0010,-0.0467,0.0593,0.0921,-0.0599,0.0200,0.0505,0.3054,0.3054,0.0290,0.2235,0.0648,-0.1488,1.9673,18.5103,-19.0221,-29.4409,-0.0552,0.0273,0.0200
179586994,0.0050,-0.0005,-0.0137,0.0589,0.0964,-0.0792,0.0233,0.0670,0.3057,0.3057,0.0682,0.2145,-0.0940,-0.1828,1.8200,18.5099,-19.0239,-29.4272,-0.0586,0.0193,0.0490
179591994,0.0048,-0.0005,-0.0021,0.0131,0.0533,-0.0844,0.0469,0.0437,0.3061,0.3061,0.0699,0.0734,-0.3197,0.0944,0.8709,18.5084,-19.0235,-29.4237,-0.0719,0.0197,0.0711
179596994,0.0048,-0.0005,0.0223,-0.0137,0.0338,-0.0994,0.0670,0.0363,0.3066,0.3066,0.1158,-0.0086,-0.4140,0.5936,0.6608,18.5065,-19.0201,-29.4195,-0.0833,0.0233,0.0634
179601994,0.0051,-0.0009,0.0076,-0.0498,0.0677,-0.0944,0.0904,0.0118,0.3071,0.3071,0.0947,-0.1213,-0.2803,1.1486,0.2310,18.5040,-19.0157,-29.4184,-0.0939,0.0497,0.0406
179606994,0.0054,-0.0011,0.0202,-0.0476,0.0634,-0.1074,0.0987,0.0160,0.3077,0.3077,0.1133,-0.1734,-0.1830,1.6613,0.0472,18.5031,-19.0058,-29.4181,-0.0961,0.0820,0.0384
179611994,0.0055,-0.0015,-0.0122,-0.0394,0.0295,-0.0915,0.0911,0.0038,0.3080,0.3080,0.0620,-0.1778,-0.0595,1.6554,-0.1208,18.5029,-18.9990,-29.4186,-0.1083,0.0936,0.0162
179616994,0.0056,-0.0017,0.0214,0.0086,-0.0001,-0.1140,0.0795,0.0345,0.3084,0.3084,0.0853,-0.0831,-0.0066,1.2936,0.1188,18.5029,-18.9904,-29.4179,-0.1026,0.0950,0.0045
179621994,0.0057,-0.0016,-0.0031,0.0617,0.0225,-0.1012,0.0459,0.0579,0.3086,0.3086,0.0283,0.0077,-0.0083,0.6870,-0.0054,18.5028,-18.9873,-29.4180,-0.1048,0.0856,0.0154
179626994,0.0061,-0.0013,0.0278,0.0779,0.0494,-0.1251,0.0463,0.0846,0.3091,0.3091,0.1144,0.1758,-0.0379,0.2957,1.5595,18.5027,-18.9847,-29.4116,-0.1025,0.0798,0.0326
