Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
19441994,0.0084,0.0207,0.6829,0.6744,-0.0285,-0.2300,-0.2300,0.2300,0.3288,0.3288,0.8316,0.8666,-1.8567,-1.4148,1.0485,0.1750,5.2957,1.9607,-0.1072,-0.2265,0.0963
19446994,0.0116,0.0238,0.6316,0.5877,-0.0016,-0.2300,-0.2300,0.2300,0.3332,0.3332,0.8675,0.7881,-3.2364,-1.8503,0.7066,0.1581,5.2883,1.9631,-0.1277,-0.2242,0.1336
19451994,0.0148,0.0264,0.6353,0.5064,0.2067,-0.2300,-0.2300,0.2300,0.3381,0.3381,0.9882,0.7669,-5.2798,-2.9272,0.3763,0.1377,5.2717,1.9653,-0.1601,-0.2212,0.1533
19456994,0.0178,0.0284,0.5739,0.3937,0.2992,-0.2300,-0.2300,0.2300,0.3452,0.3452,1.4195,0.7339,-10.8994,-3.4819,0.7955,0.0799,5.2579,1.9685,-0.1751,-0.2204,0.1874
19461994,0.0204,0.0302,0.4710,0.3427,0.2494,-0.2300,-0.2300,0.2300,0.3539,0.3539,1.7411,0.8003,-16.2595,-4.7586,0.9617,0.0159,5.2306,1.9742,-0.1697,-0.2171,0.2274
19466994,0.0228,0.0316,0.4658,0.2569,0.2277,-0.2300,-0.2300,0.2300,0.3663,0.3663,2.4661,0.7743,-24.7211,-5.3103,1.0776,-0.1239,5.2093,1.9786,-0.1664,-0.2233,0.2302
19471994,0.0251,0.0326,0.4542,0.1625,0.2314,-0.2300,-0.2300,0.2300,0.3809,0.3809,2.9379,0.7390,-30.4047,-5.8648,1.1945,-0.2454,5.1749,1.9856,-0.1629,-0.2246,0.2285
19476994,0.0276,0.0335,0.4713,0.1518,0.2812,-0.2300,-0.2300,0.2300,0.3975,0.3975,3.3085,0.7710,-34.4426,-6.1397,1.3880,-0.4502,5.1503,1.9911,-0.1901,-0.2244,0.2278
19481994,0.0295,0.0341,0.3940,0.1597,0.5790,-0.2300,-0.2300,0.2300,0.4138,0.4138,3.2612,0.8299,-34.9011,-6.5572,1.5883,-0.5897,5.1118,2.0005,-0.2031,-0.2273,0.2279
19486994,0.0317,0.0343,0.4371,0.0589,0.6633,-0.2300,-0.1543,0.2300,0.4305,0.4305,3.3478,0.7605,-36.1265,-7.4307,1.0491,-0.8060,5.0821,2.0049,-0.1861,-0.2201,0.2358
19491994,0.0331,0.0348,0.2892,0.0648,0.6083,-0.2300,-0.1964,0.2300,0.4454,0.4454,2.9735,0.8260,-34.7513,-8.9276,0.2844,-0.9454,5.0303,2.0072,-0.2038,-0.2110,0.2347
19496994,0.0346,0.0353,0.2889,0.0709,0.8227,-0.2300,-0.1860,0.2300,0.4587,0.4587,2.6614,0.9008,-31.8753,-9.9792,0.1137,-1.1381,4.9901,2.0077,-0.2458,-0.1820,0.2340
19501994,0.0358,0.0352,0.2908,-0.0095,0.9834,-0.2300,-0.1272,0.2300,0.4720,0.4720,2.6560,0.8760,-32.3158,-10.8224,-0.0557,-1.2679,4.9261,2.0073,-0.2324,-0.1813,0.2315
19506994,0.0369,0.0356,0.2169,0.0082,1.0374,-0.2300,-0.1491,0.2300,0.4846,0.4846,2.5206,0.9513,-31.9207,-11.4673,0.0192,-1.4592,4.8803,2.0073,-0.2356,-0.1609,0.2294
19511994,0.0375,0.0355,0.1610,-0.0748,1.0860,-0.2300,-0.1163,0.2300,0.4976,0.4976,2.6065,0.9183,-33.8320,-12.0671,0.0162,-1.5939,4.8085,2.0073,-0.2083,-0.1450,0.2302
19516994,0.0385,0.0355,0.2156,-0.0776,1.0157,-0.2300,-0.0917,0.2300,0.5116,0.5116,2.8016,0.9565,-35.6378,-12.5192,0.0382,-1.8105,4.7586,2.0075,-0.2113,-0.1405,0.2295
19521994,0.0391,0.0349,0.1497,-0.1121,1.1547,-0.2300,-0.0718,0.2300,0.5253,0.5253,2.7287,0.9513,-35.7815,-12.9223,-0.0092,-1.9519,4.6816,2.0075,-0.1961,-0.1047,0.2301
19526994,0.0402,0.0339,0.2334,-0.1961,1.1782,-0.2300,0.0217,0.2300,0.5416,0.5416,3.2607,0.8262,-40.5040,-12.3096,-0.0134,-2.1901,4.6319,2.0075,-0.1210,-0.0864,0.2297
19531994,0.0408,0.0334,0.1429,-0.1588,1.0872,-0.2300,-0.0104,0.2300,0.5572,0.5572,3.1249,0.8599,-39.3328,-11.6722,0.6049,-2.3488,4.5628,2.0097,-0.1534,-0.0686,0.2239
19536994,0.0412,0.0327,0.1295,-0.1396,1.2726,-0.2300,-0.0011,0.2300,0.5714,0.5714,2.8422,0.9653,-35.8582,-11.8473,1.6029,-2.5640,4.5153,2.0167,-0.1840,-0.0241,0.2275
19541994,0.0417,0.0312,0.0867,-0.3335,1.2589,-0.2300,0.1122,0.2300,0.5862,0.5862,2.9592,0.5164,-37.4228,-9.9873,0.1534,-2.7137,4.4514,2.0198,-0.1782,-0.0160,0.2383
19546994,0.0419,0.0300,0.1042,-0.2990,1.1483,-0.2300,0.1186,0.2300,0.5988,0.5988,2.5245,0.4307,-31.3770,-8.3708,0.3526,-2.9132,4.4183,2.0205,-0.2485,-0.0142,0.2248
19551994,0.0415,0.0291,-0.0027,-0.2156,1.4171,-0.2300,0.0707,0.2300,0.6103,0.6103,2.2978,0.5331,-28.1118,-6.7083,2.3829,-3.0256,4.3763,2.0340,-0.2544,0.0273,0.2206
19556994,0.0418,0.0277,0.0959,-0.2856,1.4253,-0.2300,0.1575,0.2300,0.6204,0.6204,2.0114,0.5027,-24.8291,-8.0064,1.6105,-3.1774,4.3442,2.0410,-0.2649,0.0776,0.2325
19561994,0.0414,0.0269,-0.0861,-0.1851,1.1941,-0.2300,0.0596,0.2300,0.6284,0.6284,1.5971,0.6585,-21.9989,-8.1896,2.1981,-3.2658,4.2952,2.0518,-0.2595,0.0813,0.2227
19566994,0.0408,0.0261,-0.1268,-0.2013,1.3019,-0.2300,0.0681,0.2300,0.6358,0.6358,1.4829,0.7452,-20.1681,-7.9184,3.8611,-3.3854,4.2634,2.0669,-0.2418,0.0937,0.2078
19571994,0.0396,0.0249,-0.2505,-0.3048,1.2137,-0.2300,0.0874,0.2300,0.6439,0.6439,1.6215,0.9038,-21.3211,-7.8933,7.3080,-3.4702,4.2159,2.1065,-0.2236,0.0714,0.1999
19576994,0.0390,0.0239,-0.1411,-0.2260,1.1886,-0.2300,0.0900,0.2300,0.6538,0.6538,1.9797,1.1272,-22.3422,-7.1239,9.9824,-3.6043,4.1874,2.1463,-0.2301,0.0642,0.2029
19581994,0.0380,0.0234,-0.1790,-0.1839,1.3578,-0.2300,0.0649,0.2300,0.6650,0.6650,2.2483,1.4601,-22.4693,-5.8183,15.1325,-3.6944,4.1515,2.2286,-0.2254,0.0795,0.1803
19586994,0.0369,0.0229,-0.1912,-0.0965,1.4684,-0.2300,0.0197,0.2300,0.6760,0.6760,2.1943,1.8163,-20.0527,-5.6996,18.8084,-3.8182,4.1290,2.3037,-0.2475,0.0738,0.1731
19591994,0.0352,0.0226,-0.3317,-0.0715,1.4327,-0.2300,-0.0459,0.2300,0.6872,0.6872,2.2484,2.4517,-19.6655,-7.1594,25.2819,-3.8964,4.0881,2.4468,-0.2286,0.0661,0.1660
19596994,0.0331,0.0229,-0.4325,0.0205,1.5484,-0.2300,-0.1427,0.2300,0.6999,0.6999,2.5235,3.1936,-20.7664,-8.3312,32.5364,-4.0189,4.0549,2.5771,-0.2253,0.0266,0.1582
19601994,0.0313,0.0232,-0.3595,0.0061,1.5331,-0.2300,-0.1401,0.2300,0.7134,0.7134,2.7036,3.4092,-22.4273,-10.2402,33.5493,-4.1079,3.9952,2.7863,-0.2159,0.0153,0.2034
19606994,0.0289,0.0228,-0.4563,-0.0794,1.1541,-0.2300,-0.1563,0.2300,0.7267,0.7267,2.6627,3.2707,-24.4698,-11.2480,31.7993,-4.2559,3.9503,2.9118,-0.2162,-0.0303,0.2312
19611994,0.0263,0.0232,-0.5333,0.0513,1.4012,-0.1946,-0.2300,0.2300,0.7391,0.7391,2.4881,3.6652,-22.2828,-11.9032,34.5845,-4.3455,3.8766,3.1181,-0.2343,-0.0754,0.2370
19616994,0.0235,0.0225,-0.5479,-0.1399,1.7173,-0.1181,-0.1808,0.2300,0.7508,0.7508,2.3308,3.1320,-21.9073,-10.8850,31.1806,-4.4747,3.8331,3.2436,-0.2173,-0.1348,0.2598
19621994,0.0208,0.0219,-0.5565,-0.1732,1.4980,-0.0663,-0.1902,0.2300,0.7617,0.7617,2.1872,2.7135,-22.6149,-10.5556,26.5136,-4.5661,3.7721,3.4076,-0.1787,-0.1569,0.2707
19626994,0.0167,0.0214,-0.7825,-0.1411,1.3804,0.1383,-0.2300,0.2300,0.7696,0.7696,1.5724,2.8179,-19.7196,-12.4593,25.5486,-4.6889,3.7226,3.5092,-0.1730,-0.1664,0.2390
19631994,0.0128,0.0201,-0.7117,-0.2899,1.4855,0.1822,-0.2293,0.2194,0.7765,0.7765,1.3898,2.7855,-18.8555,-15.1405,24.3553,-4.7637,3.6329,3.6602,-0.1132,-0.1699,0.2465
19636994,0.0089,0.0187,-0.7272,-0.2975,1.3065,0.2300,-0.2300,0.1397,0.7828,0.7828,1.2455,2.5929,-19.3418,-15.8450,21.2711,-4.8794,3.5696,3.7452,-0.0677,-0.2156,0.2450
19641994,0.0052,0.0173,-0.7324,-0.3036,1.2967,0.2300,-0.2300,0.0746,0.7880,0.7880,1.0408,2.6533,-19.0809,-18.2216,19.7613,-4.9562,3.4639,3.8647,-0.0493,-0.2123,0.2166
19646994,0.0017,0.0145,-0.7395,-0.5754,-0.0997,0.2300,-0.1781,-0.1958,0.7918,0.7918,0.7606,2.3231,-17.5149,-19.3433,17.9131,-5.0622,3.3863,3.9372,-0.0182,-0.2129,0.2036
19651994,-0.0010,0.0116,-0.5076,-0.5803,-0.0044,0.2300,-0.0819,-0.2125,0.7952,0.7952,0.6964,1.6563,-17.2290,-18.1052,10.6629,-5.1316,3.2753,4.0082,0.0259,-0.2237,0.1923
19656994,-0.0045,0.0059,-0.6558,-1.1435,0.5585,0.2300,0.2300,-0.2300,0.7958,0.7958,0.1033,0.6477,-13.6945,-16.7295,6.3466,-5.2188,3.2083,4.0339,0.0334,-0.1992,0.1563
19661994,-0.0082,-0.0005,-0.7575,-1.2159,0.6446,0.2300,0.2300,-0.2300,0.7941,0.7941,-0.3326,-0.1824,-12.3053,-14.2690,-0.8879,-5.2695,3.1197,4.0351,0.0669,-0.1901,0.1388
19666994,-0.0119,-0.0077,-0.7789,-1.4639,0.6208,0.2300,0.2300,-0.2300,0.7888,0.7888,-1.0655,-0.5837,-5.3697,-14.3384,-2.9104,-5.3074,3.0627,4.0232,0.0940,-0.1314,0.0644
19671994,-0.0161,-0.0147,-0.8424,-1.4175,0.0359,0.2300,0.2300,-0.2300,0.7812,0.7812,-1.5082,-0.7998,-0.8205,-12.3570,-4.2997,-5.3105,2.9860,3.9983,0.1153,-0.0991,0.0049
19676994,-0.0208,-0.0212,-0.9096,-1.2785,-0.7851,0.2300,0.2300,-0.2300,0.7731,0.7731,-1.6260,-0.7263,0.1263,-11.5938,-4.3579,-5.3086,2.9398,3.9804,0.1944,-0.0462,-0.0240
19681994,-0.0244,-0.0277,-0.6726,-1.2993,-0.8239,0.2300,0.2300,-0.2300,0.7670,0.7670,-1.2165,-0.6470,0.0066,-10.4365,-1.9245,-5.3087,2.8752,3.9660,0.2333,-0.0196,-0.0899
19686994,-0.0272,-0.0332,-0.5379,-1.0592,-0.3526,0.2300,0.2300,-0.2300,0.7627,0.7627,-0.8674,-0.4614,-1.2214,-8.9410,-1.1271,-5.3141,2.8391,3.9618,0.2401,0.0128,-0.1255
19691994,-0.0290,-0.0385,-0.3299,-1.0354,-0.0184,0.2300,0.2300,-0.2300,0.7603,0.7603,-0.4769,-0.7162,-1.4843,-5.3366,-1.1364,-5.3200,2.8025,3.9569,0.2361,0.0226,-0.1382
19696994,-0.0308,-0.0436,-0.3879,-0.9756,-0.0359,0.2300,0.2300,-0.2300,0.7582,0.7582,-0.4240,-1.0239,-1.5067,-1.7204,-2.2732,-5.3305,2.7951,3.9477,0.2263,0.0508,-0.1680
19701994,-0.0327,-0.0485,-0.3488,-1.0067,-0.2787,0.2300,0.2300,-0.2300,0.7557,0.7557,-0.4907,-1.3127,-0.1298,0.1699,-3.7175,-5.3312,2.7970,3.9275,0.2180,0.1097,-0.2070
19706994,-0.0349,-0.0528,-0.4151,-0.9145,-0.7817,0.2300,0.2300,-0.2300,0.7531,0.7531,-0.5189,-1.4610,0.3122,2.6395,-4.3725,-5.3295,2.8107,3.9099,0.2251,0.1504,-0.2213
19711994,-0.0373,-0.0573,-0.3876,-0.9496,-1.2829,0.2300,0.2300,-0.2300,0.7508,0.7508,-0.4547,-1.7253,0.7074,4.9789,-5.0118,-5.3270,2.8300,3.8801,0.2223,0.1749,-0.2232
19716994,-0.0398,-0.0617,-0.3855,-0.9096,-1.0783,0.2300,0.2300,-0.2300,0.7493,0.7493,-0.3098,-2.1655,1.5537,10.7039,-5.5652,-5.3179,2.8867,3.8579,0.2227,0.1779,-0.2259
19721994,-0.0414,-0.0655,-0.2764,-0.7300,-0.7460,0.2300,0.2300,-0.2300,0.7494,0.7494,0.0156,-2.3512,2.0761,16.2310,-4.8577,-5.3096,2.9509,3.8268,0.2237,0.1562,-0.2331
19726994,-0.0425,-0.0688,-0.1521,-0.6665,-0.4827,0.2300,0.2300,-0.2300,0.7524,0.7524,0.6111,-2.9712,1.6734,25.8571,-4.2048,-5.2986,3.0962,3.8101,0.2284,0.1500,-0.2347
19731994,-0.0430,-0.0720,-0.0782,-0.6826,-0.4861,0.2300,0.2300,-0.2300,0.7571,0.7571,0.9238,-3.4130,1.6236,31.4517,-4.1890,-5.2923,3.2218,3.7852,0.2303,0.1504,-0.2299
19736994,-0.0432,-0.0754,0.0263,-0.6716,-0.7072,0.2300,0.2300,-0.2300,0.7636,0.7636,1.3020,-4.0444,2.4325,39.8453,-4.2267,-5.2789,3.4535,3.7684,0.2247,0.1031,-0.2308
19741994,-0.0441,-0.0793,-0.1429,-0.8436,-0.5856,0.2300,0.2300,-0.2300,0.7681,0.7681,0.9076,-4.1133,3.3366,37.5486,-5.1697,-5.2655,3.6075,3.7389,0.2182,0.1941,-0.2208
19746994,-0.0446,-0.0825,-0.0987,-0.6784,-0.4293,0.2300,0.2300,-0.2300,0.7718,0.7718,0.7356,-3.8474,4.6882,35.8603,-5.5589,-5.2383,3.8170,3.7160,0.2177,0.2026,-0.2343
19751994,-0.0448,-0.0869,0.0507,-0.8842,-0.5071,0.2300,0.2300,-0.2300,0.7765,0.7765,0.9512,-3.9851,4.6947,36.3066,-4.2690,-5.2195,3.9646,3.6892,0.2272,0.1834,-0.2404
19756995,-0.0461,-0.0921,-0.1753,-1.0198,-0.8016,0.2300,0.2300,-0.2300,0.7778,0.7778,0.2472,-3.6362,6.7115,29.7200,-4.5515,-5.1838,4.1510,3.6714,0.2206,0.2431,-0.2301
19761994,-0.0457,-0.0959,0.1283,-0.8131,-0.8340,0.2300,0.2300,-0.2300,0.7803,0.7803,0.5150,-3.3869,8.4490,31.0507,-2.7565,-5.1491,4.2736,3.6514,0.2153,0.2263,-0.2500
19766994,-0.0460,-0.0991,0.0461,-0.6426,-0.6916,0.2300,0.2300,-0.2300,0.7830,0.7830,0.5227,-3.0767,8.1782,30.9839,-1.0543,-5.0999,4.4637,3.6478,0.2292,0.2370,-0.2503
19771994,-0.0459,-0.1019,0.0528,-0.5803,-0.7915,0.2300,0.2300,-0.2300,0.7851,0.7851,0.4375,-2.9843,9.7368,31.4933,-0.2108,-5.0615,4.5885,3.6467,0.2101,0.2042,-0.2386
19776994,-0.0456,-0.1052,0.1481,-0.6432,-0.7442,0.2300,0.2300,-0.2300,0.7878,0.7878,0.5352,-3.1919,10.6537,33.5792,-0.0416,-4.9978,4.7914,3.6467,0.2175,0.2079,-0.2307
19781994,-0.0464,-0.1085,-0.0678,-0.7242,-1.1928,0.2300,0.2300,-0.2300,0.7882,0.7882,0.0725,-3.2123,11.8927,31.6268,-1.1950,-4.9506,4.9166,3.6417,0.2097,0.2393,-0.2224
19786994,-0.0466,-0.1119,0.1020,-0.7150,-1.5444,0.2300,0.2300,-0.2300,0.7894,0.7894,0.2384,-3.5920,14.1185,36.7620,-1.2066,-4.8668,5.1296,3.6363,0.2162,0.2116,-0.2320
19791994,-0.0473,-0.1146,0.0333,-0.5669,-1.2582,0.2300,0.2300,-0.2300,0.7908,0.7908,0.2819,-3.6110,14.1807,39.3798,-0.8136,-4.8101,5.2878,3.6320,0.2301,0.1301,-0.2282
19796994,-0.0485,-0.1172,-0.0797,-0.5626,-1.2164,0.2300,0.2300,-0.2300,0.7905,0.7905,-0.0523,-3.5953,16.1519,38.9211,-1.1774,-4.7165,5.5233,3.6271,0.2140,0.1277,-0.2265
19801994,-0.0487,-0.1189,0.1503,-0.4319,-1.3685,0.2300,0.2300,-0.2300,0.7919,0.7919,0.2712,-3.5056,16.4709,40.7903,0.0918,-4.6501,5.6856,3.6262,0.2335,0.0531,-0.2375
19806994,-0.0477,-0.1211,0.3580,-0.4774,-1.0649,0.2300,0.2300,-0.2300,0.7953,0.7953,0.6786,-3.6647,15.2574,42.6597,0.5029,-4.5581,5.9420,3.6286,0.2467,0.0262,-0.2292
19811994,-0.0480,-0.1241,0.1558,-0.6613,-1.3614,0.2300,0.2300,-0.2300,0.7955,0.7955,0.0505,-3.3710,16.0652,35.2251,-0.6392,-4.4936,6.0869,3.6263,0.2199,0.2037,-0.2260
19816994,-0.0469,-0.1254,0.3940,-0.3561,-1.7173,0.2300,0.2300,-0.2300,0.7961,0.7961,0.1096,-2.9097,17.4417,33.6163,-0.2183,-4.3900,6.2791,3.6246,0.2120,0.2188,-0.2348
19821994,-0.0461,-0.1279,0.3561,-0.5608,-1.2057,0.2300,0.2300,-0.2300,0.7970,0.7970,0.1798,-3.1993,16.9175,34.9468,0.0184,-4.3223,6.4209,3.6256,0.2358,0.1868,-0.2285
19826994,-0.0471,-0.1302,-0.0092,-0.4771,-1.4922,0.2300,0.2300,-0.2300,0.7939,0.7939,-0.6146,-2.8004,19.3894,30.4407,-0.4067,-4.2116,6.6058,3.6241,0.2065,0.2540,-0.2248
19831994,-0.0465,-0.1325,0.3173,-0.5092,-1.8654,0.2300,0.2300,-0.2300,0.7921,0.7921,-0.3658,-2.8930,21.2551,32.1399,0.4422,-4.1255,6.7337,3.6252,0.2275,0.2119,-0.2372
19836994,-0.0466,-0.1348,0.2144,-0.5388,-1.4861,0.2300,0.2300,-0.2300,0.7903,0.7903,-0.3563,-2.9911,20.7487,33.4493,0.8445,-4.0016,6.9339,3.6288,0.2238,0.2146,-0.2289
19841994,-0.0460,-0.1368,0.3140,-0.4853,-1.6760,0.2300,0.2300,-0.2300,0.7891,0.7891,-0.2308,-3.1929,21.4501,36.3244,0.3908,-3.9155,7.0782,3.6302,0.2302,0.1850,-0.2293
19846994,-0.0455,-0.1382,0.3427,-0.3076,-1.6779,0.2300,0.2300,-0.2300,0.7888,0.7888,-0.0700,-3.2340,21.3596,39.3471,0.5524,-3.7867,7.3155,3.6329,0.2296,0.1231,-0.2303
19851994,-0.0451,-0.1403,0.2822,-0.4756,-1.6928,0.2300,0.2300,-0.2300,0.7869,0.7869,-0.3876,-3.1982,22.4712,36.1204,0.0077,-3.6975,7.4607,3.6330,0.2174,0.1730,-0.2277
19856994,-0.0451,-0.1419,0.2355,-0.3958,-2.0300,0.2300,0.2300,-0.2300,0.7836,0.7836,-0.6430,-3.2102,25.2075,37.3709,0.0040,-3.5479,7.6804,3.6329,0.2233,0.1544,-0.2287
19861994,-0.0447,-0.1437,0.3870,-0.4511,-1.9259,0.2300,0.2300,-0.2300,0.7816,0.7816,-0.4154,-3.3696,24.8285,38.6243,-0.0860,-3.4485,7.8347,3.6326,0.2219,0.0993,-0.2287
19866994,-0.0455,-0.1456,0.1408,-0.4627,-1.7903,0.2300,0.2300,-0.2300,0.7778,0.7778,-0.7497,-3.3075,24.8614,37.0901,-0.6546,-3.2994,8.0615,3.6304,0.2293,0.1452,-0.2276
19871994,-0.0452,-0.1471,0.4019,-0.3571,-2.1027,0.2300,0.2300,-0.2300,0.7750,0.7750,-0.5683,-3.0493,25.8483,36.3328,0.5340,-3.1960,8.2059,3.6312,0.2208,0.1634,-0.2362
19876994,-0.0439,-0.1477,0.5764,-0.1839,-1.8953,0.2300,0.2300,-0.2300,0.7734,0.7734,-0.3234,-2.9729,26.2081,38.3123,1.2496,-3.0383,8.4345,3.6361,0.2291,0.1352,-0.2397
19881994,-0.0431,-0.1490,0.4707,-0.3467,-1.9289,0.2300,0.2300,-0.2300,0.7705,0.7705,-0.5713,-3.0170,26.7718,36.4057,0.9203,-2.9314,8.5810,3.6432,0.2234,0.1666,-0.2248
19886994,-0.0422,-0.1504,0.5021,-0.3913,-2.3520,0.2300,0.2300,-0.2300,0.7671,0.7671,-0.6775,-3.0056,27.3068,34.9470,0.2346,-2.7673,8.7880,3.6440,0.2245,0.2008,-0.2236
19891994,-0.0414,-0.1514,0.4685,-0.2807,-2.2307,0.2300,0.2300,-0.2300,0.7641,0.7641,-0.6088,-3.0446,26.9095,36.7574,0.1224,-2.6592,8.9350,3.6445,0.2503,0.1500,-0.2294
19896994,-0.0412,-0.1525,0.3348,-0.2462,-2.1018,0.2300,0.2300,-0.2300,0.7597,0.7597,-0.8784,-2.9766,28.1164,36.2595,0.0485,-2.4932,9.1563,3.6449,0.2215,0.1769,-0.2270
19901994,-0.0409,-0.1532,0.4032,-0.1826,-2.2945,0.2300,0.2300,-0.2300,0.7550,0.7550,-0.9245,-2.8470,28.9439,35.3825,0.0317,-2.3778,9.2976,3.6448,0.2110,0.1809,-0.2305
19906994,-0.0407,-0.1540,0.4023,-0.2850,-2.3061,0.2300,0.2300,-0.2300,0.7501,0.7501,-0.9876,-3.1204,30.5055,37.6051,-0.0028,-2.1962,9.5186,3.6448,0.2087,0.1720,-0.2301
19911994,-0.0401,-0.1545,0.5165,-0.1729,-2.3156,0.2300,0.2300,-0.2300,0.7458,0.7458,-0.8666,-3.1314,31.1167,39.2511,0.0398,-2.0715,9.6766,3.6449,0.2296,0.1124,-0.2301
19916994,-0.0393,-0.1552,0.5315,-0.1909,-2.2701,0.2300,0.2300,-0.2300,0.7417,0.7417,-0.8079,-3.2249,30.9730,40.1373,-0.0331,-1.8864,9.9183,3.6448,0.2202,0.0717,-0.2298
19921994,-0.0386,-0.1565,0.4630,-0.3213,-2.3144,0.2300,0.2300,-0.2300,0.7365,0.7365,-1.0522,-3.1718,31.8410,37.7462,-0.0187,-1.7589,10.0696,3.6446,0.2162,0.1562,-0.2307
19926994,-0.0378,-0.1562,0.5034,-0.0394,-2.4830,0.2300,0.2300,-0.2300,0.7311,0.7311,-1.0756,-2.9577,32.9615,38.7076,0.0597,-1.5614,10.2964,3.6448,0.2230,0.1297,-0.2334
19931994,-0.0363,-0.1567,0.7141,-0.1619,-2.2829,0.2300,0.2300,-0.2300,0.7275,0.7275,-0.7262,-3.2012,32.2179,40.3897,0.2169,-1.4328,10.4591,3.6471,0.2281,0.0792,-0.2321
19936994,-0.0366,-0.1575,0.3097,-0.2092,-2.3684,0.2300,0.2300,-0.2300,0.7200,0.7200,-1.4848,-2.8053,33.2807,34.2027,-0.1952,-1.2367,10.6709,3.6460,0.2296,0.1682,-0.2287
19941994,-0.0349,-0.1574,0.7156,-0.0800,-2.6403,0.2121,0.2300,-0.2300,0.7145,0.7145,-1.1117,-2.8031,34.9563,36.6639,0.6100,-1.0964,10.8161,3.6487,0.2212,0.1488,-0.2385
19946994,-0.0340,-0.1576,0.5922,-0.1109,-2.3486,0.2300,0.2300,-0.2300,0.7095,0.7095,-0.9981,-2.8678,32.9059,37.4167,0.9678,-0.8952,11.0473,3.6529,0.2200,0.1467,-0.2343
19951994,-0.0335,-0.1580,0.4502,-0.1585,-2.5138,0.2300,0.2300,-0.2300,0.7029,0.7029,-1.3226,-2.7753,33.3116,34.6297,0.0433,-0.7632,11.1837,3.6529,0.2068,0.1836,-0.2263
19956994,-0.0317,-0.1587,0.7138,-0.1787,-2.5181,0.1538,0.2300,-0.2300,0.6976,0.6976,-1.0484,-3.0163,34.7491,37.9651,0.5216,-0.5550,11.4084,3.6548,0.2160,0.1457,-0.2307
19961994,-0.0310,-0.1586,0.4908,-0.0418,-2.4399,0.2300,0.2300,-0.2300,0.6912,0.6912,-1.2952,-2.9147,34.7819,37.8728,0.0058,-0.4158,11.5599,3.6556,0.2103,0.1433,-0.2271
19966994,-0.0302,-0.1593,0.5360,-0.1735,-2.6003,0.2197,0.2300,-0.2300,0.6846,0.6846,-1.3177,-3.1048,35.7934,38.6174,-0.0006,-0.2027,11.7909,3.6555,0.1923,0.1321,-0.2295
19971994,-0.0295,-0.1588,0.5486,0.0620,-2.4973,0.2018,0.2300,-0.2300,0.6783,0.6783,-1.2550,-3.0205,36.0986,40.5873,0.0195,-0.0577,11.9522,3.6554,0.1920,0.0737,-0.2305
19976994,-0.0279,-0.1586,0.6854,-0.0394,-2.5514,0.0929,0.2300,-0.2300,0.6724,0.6724,-1.1740,-2.9829,35.9330,38.7468,0.0410,0.1566,12.1891,3.6554,0.2031,0.1187,-0.2297
19981994,-0.0263,-0.1581,0.7871,0.0409,-2.6754,-0.0007,0.2300,-0.2300,0.6670,0.6670,-1.0806,-2.9903,36.4765,39.8322,0.0311,0.3022,12.3471,3.6554,0.1663,0.0667,-0.2303
19986994,-0.0247,-0.1578,0.7523,0.0336,-2.5752,-0.0098,0.2300,-0.2300,0.6612,0.6612,-1.1590,-2.9206,36.4481,38.6901,-0.0558,0.5227,12.5842,3.6551,0.1565,0.1107,-0.2275
