Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
69721994,-0.0047,-0.0010,-0.0663,0.0147,-0.0392,0.1288,-0.0556,-0.0778,-2.8254,-2.8254,-0.1410,0.0247,0.3494,-0.5485,-0.4176,18.5870,-5.4545,-17.0372,0.0999,-0.0440,-0.0514
69726994,-0.0045,-0.0009,-0.0095,0.0171,-0.0087,0.0951,-0.0400,-0.0560,-2.8254,-2.8254,-0.0179,0.0229,0.0082,-0.1230,-0.0478,18.5879,-5.4556,-17.0373,0.0861,-0.0454,-0.0531
69731994,-0.0049,-0.0012,-0.0736,0.0046,-0.0426,0.1373,-0.0531,-0.0892,-2.8262,-2.8262,-0.1535,-0.0103,0.2759,-0.5195,-0.7088,18.5888,-5.4577,-17.0401,0.0964,-0.0402,-0.0648
69736994,-0.0047,-0.0011,-0.0058,0.0107,-0.0096,0.0975,-0.0360,-0.0626,-2.8264,-2.8264,-0.0349,0.0270,0.0287,-0.4012,-0.1898,18.5894,-5.4599,-17.0410,0.1004,-0.0489,-0.0728
69741994,-0.0050,-0.0013,-0.0648,0.0064,-0.0356,0.1353,-0.0501,-0.0892,-2.8273,-2.8273,-0.1720,-0.0274,0.4434,-0.5352,-0.9676,18.5909,-5.4622,-17.0451,0.1189,-0.0395,-0.0808
69746994,-0.0048,-0.0012,0.0092,0.0137,-0.0218,0.0898,-0.0324,-0.0600,-2.8274,-2.8274,-0.0235,-0.0040,0.0011,-0.2499,-0.4771,18.5920,-5.4633,-17.0469,0.1149,-0.0400,-0.0756
69751994,-0.0051,-0.0012,-0.0406,0.0229,-0.0420,0.1240,-0.0552,-0.0737,-2.8279,-2.8279,-0.1098,0.0134,0.1491,-0.5616,-0.6819,18.5925,-5.4658,-17.0505,0.1278,-0.0402,-0.0720
69756994,-0.0048,-0.0010,0.0324,0.0208,-0.0316,0.0766,-0.0323,-0.0479,-2.8279,-2.8279,0.0103,0.0153,-0.0137,-0.2256,-0.2944,18.5929,-5.4668,-17.0522,0.1073,-0.0473,-0.0685
69761994,-0.0050,-0.0010,-0.0082,0.0308,-0.0554,0.1021,-0.0519,-0.0567,-2.8281,-2.8281,-0.0562,0.0684,0.0598,-0.7171,-0.2330,18.5931,-5.4698,-17.0533,0.1081,-0.0359,-0.0645
69766994,-0.0045,-0.0010,0.0379,0.0177,-0.0414,0.0685,-0.0287,-0.0446,-2.8280,-2.8280,0.0350,0.0452,-0.0021,-0.2103,0.1427,18.5930,-5.4711,-17.0528,0.0925,-0.0430,-0.0563
69771994,-0.0047,-0.0008,-0.0049,0.0370,-0.0655,0.0952,-0.0552,-0.0476,-2.8281,-2.8281,-0.0329,0.0774,0.0133,-0.5601,-0.0385,18.5931,-5.4735,-17.0530,0.0920,-0.0369,-0.0519
69776994,-0.0044,-0.0007,0.0312,0.0101,-0.0609,0.0685,-0.0305,-0.0450,-2.8280,-2.8280,0.0192,0.0156,0.0023,-0.1669,-0.0954,18.5930,-5.4744,-17.0533,0.0843,-0.0340,-0.0455
69781994,-0.0045,-0.0005,-0.0241,0.0140,-0.0896,0.0992,-0.0531,-0.0564,-2.8283,-2.8283,-0.0569,0.0396,0.0313,-0.4987,-0.1687,18.5931,-5.4765,-17.0544,0.0917,-0.0459,-0.0452
69786994,-0.0042,-0.0007,0.0082,-0.0165,-0.0652,0.0773,-0.0218,-0.0630,-2.8283,-2.8283,-0.0048,-0.0275,-0.0075,-0.0825,-0.2232,18.5931,-5.4770,-17.0553,0.0773,-0.0468,-0.0477
69791994,-0.0043,-0.0009,-0.0489,0.0119,-0.0841,0.1098,-0.0502,-0.0693,-2.8288,-2.8288,-0.0889,0.0142,0.1087,-0.3532,-0.3222,18.5934,-5.4785,-17.0575,0.0825,-0.0320,-0.0612
69796994,-0.0042,-0.0009,-0.0192,-0.0037,-0.0618,0.0919,-0.0322,-0.0668,-2.8291,-2.8291,-0.0564,-0.0538,0.0166,-0.0759,-0.7198,18.5937,-5.4789,-17.0604,0.0814,-0.0320,-0.0677
69801994,-0.0043,-0.0010,-0.0589,0.0137,-0.0786,0.1154,-0.0515,-0.0730,-2.8297,-2.8297,-0.1289,-0.0067,0.1375,-0.5114,-0.7726,18.5942,-5.4809,-17.0645,0.0991,-0.0340,-0.0669
69806994,-0.0041,-0.0010,-0.0186,0.0113,-0.0627,0.0909,-0.0366,-0.0616,-2.8300,-2.8300,-0.0572,0.0107,0.0083,-0.4185,-0.4254,18.5945,-5.4831,-17.0659,0.1089,-0.0353,-0.0729
69811994,-0.0042,-0.0011,-0.0489,0.0266,-0.0759,0.1084,-0.0524,-0.0648,-2.8305,-2.8305,-0.0967,0.0433,0.0580,-0.5830,-0.3667,18.5947,-5.4857,-17.0691,0.1126,-0.0419,-0.0641
69816994,-0.0041,-0.0009,-0.0131,0.0272,-0.0630,0.0871,-0.0453,-0.0491,-2.8307,-2.8307,-0.0367,0.0518,-0.0198,-0.4413,-0.1233,18.5946,-5.4878,-17.0695,0.1002,-0.0495,-0.0664
69821994,-0.0044,-0.0009,-0.0345,0.0284,-0.0899,0.1046,-0.0564,-0.0586,-2.8310,-2.8310,-0.0711,0.0542,-0.0066,-0.5811,-0.2478,18.5947,-5.4904,-17.0714,0.0924,-0.0468,-0.0560
69826994,-0.0043,-0.0006,0.0070,0.0211,-0.0832,0.0792,-0.0440,-0.0449,-2.8311,-2.8311,-0.0137,0.0542,0.0225,-0.4211,0.0054,18.5946,-5.4929,-17.0710,0.0899,-0.0546,-0.0568
69831994,-0.0046,-0.0007,-0.0186,0.0073,-0.1070,0.0977,-0.0469,-0.0632,-2.8313,-2.8313,-0.0421,0.0220,-0.0046,-0.3607,-0.1711,18.5946,-5.4945,-17.0725,0.0952,-0.0480,-0.0546
69836994,-0.0047,-0.0008,0.0086,0.0064,-0.0863,0.0855,-0.0371,-0.0584,-2.8313,-2.8313,-0.0027,0.0083,0.0139,-0.1240,-0.0994,18.5945,-5.4950,-17.0727,0.0940,-0.0485,-0.0527
69841994,-0.0046,-0.0010,-0.0171,0.0058,-0.1162,0.0969,-0.0411,-0.0693,-2.8315,-2.8315,-0.0425,-0.0231,-0.0103,-0.1081,-0.4784,18.5946,-5.4956,-17.0752,0.0945,-0.0397,-0.0585
69846994,-0.0044,-0.0011,-0.0086,0.0043,-0.0911,0.0896,-0.0336,-0.0666,-2.8317,-2.8317,-0.0240,-0.0069,-0.0088,-0.1089,-0.2520,18.5946,-5.4958,-17.0763,0.0939,-0.0401,-0.0624
69851994,-0.0044,-0.0012,-0.0409,0.0009,-0.1079,0.1065,-0.0396,-0.0794,-2.8320,-2.8320,-0.0740,-0.0287,0.0572,-0.1211,-0.5013,18.5948,-5.4963,-17.0789,0.0900,-0.0340,-0.0672
69856994,-0.0045,-0.0013,-0.0299,0.0153,-0.0847,0.1032,-0.0404,-0.0726,-2.8323,-2.8323,-0.0541,0.0059,0.0026,-0.2070,-0.3260,18.5948,-5.4971,-17.0803,0.0930,-0.0366,-0.0773
69861994,-0.0047,-0.0015,-0.0470,0.0180,-0.0893,0.1168,-0.0459,-0.0813,-2.8328,-2.8328,-0.1092,0.0030,0.1322,-0.4644,-0.6557,18.5953,-5.4991,-17.0842,0.1040,-0.0387,-0.0749
69866994,-0.0048,-0.0013,-0.0293,0.0208,-0.0737,0.1099,-0.0472,-0.0713,-2.8332,-2.8332,-0.0664,0.0262,0.0022,-0.4469,-0.3760,18.5952,-5.5018,-17.0855,0.1159,-0.0424,-0.0803
69871994,-0.0051,-0.0011,-0.0324,0.0250,-0.0750,0.1176,-0.0562,-0.0700,-2.8336,-2.8336,-0.0848,0.0342,0.0411,-0.6035,-0.4835,18.5954,-5.5045,-17.0890,0.1139,-0.0467,-0.0723
69876994,-0.0053,-0.0010,-0.0101,0.0229,-0.0710,0.1097,-0.0529,-0.0650,-2.8339,-2.8339,-0.0587,0.0537,0.0116,-0.7291,-0.3307,18.5955,-5.5080,-17.0901,0.1167,-0.0548,-0.0722
69881994,-0.0055,-0.0007,-0.0140,0.0272,-0.0777,0.1145,-0.0621,-0.0614,-2.8342,-2.8342,-0.0578,0.0620,-0.0190,-0.7316,-0.2811,18.5954,-5.5109,-17.0920,0.1098,-0.0543,-0.0652
69886994,-0.0056,-0.0007,0.0061,0.0168,-0.0731,0.1062,-0.0534,-0.0613,-2.8343,-2.8343,-0.0294,0.0257,0.0068,-0.4464,-0.3306,18.5954,-5.5137,-17.0932,0.1125,-0.0610,-0.0611
69891994,-0.0056,-0.0005,-0.0015,0.0192,-0.0896,0.1095,-0.0614,-0.0585,-2.8345,-2.8345,-0.0421,0.0410,0.0262,-0.5660,-0.2847,18.5954,-5.5165,-17.0955,0.1078,-0.0549,-0.0615
69896994,-0.0055,-0.0003,0.0131,-0.0015,-0.0942,0.0991,-0.0488,-0.0612,-2.8346,-2.8346,-0.0139,0.0056,-0.0045,-0.3524,-0.2598,18.5954,-5.5180,-17.0964,0.1092,-0.0586,-0.0586
69901994,-0.0053,-0.0005,0.0003,0.0040,-0.0988,0.1023,-0.0504,-0.0633,-2.8348,-2.8348,-0.0346,0.0052,0.0170,-0.3803,-0.3626,18.5954,-5.5200,-17.0986,0.1055,-0.0535,-0.0610
69906994,-0.0054,-0.0005,0.0101,-0.0150,-0.0927,0.0982,-0.0390,-0.0700,-2.8348,-2.8348,-0.0103,-0.0326,0.0275,-0.0870,-0.3125,18.5955,-5.5204,-17.1000,0.1020,-0.0513,-0.0622
69911994,-0.0053,-0.0007,-0.0064,0.0003,-0.0963,0.1052,-0.0460,-0.0703,-2.8350,-2.8350,-0.0371,-0.0223,-0.0008,-0.1982,-0.4873,18.5954,-5.5211,-17.1027,0.0982,-0.0394,-0.0686
69916994,-0.0050,-0.0008,-0.0037,-0.0037,-0.0856,0.0998,-0.0393,-0.0704,-2.8352,-2.8352,-0.0363,-0.0135,0.0097,-0.2921,-0.4165,18.5954,-5.5223,-17.1044,0.1015,-0.0443,-0.0707
69921994,-0.0050,-0.0009,-0.0205,0.0128,-0.0921,0.1079,-0.0490,-0.0696,-2.8355,-2.8355,-0.0552,0.0135,0.0035,-0.3886,-0.3781,18.5955,-5.5240,-17.1070,0.1004,-0.0391,-0.0716
69926994,-0.0049,-0.0008,-0.0113,0.0208,-0.0914,0.1005,-0.0523,-0.0589,-2.8357,-2.8357,-0.0445,0.0318,0.0169,-0.4245,-0.2813,18.5956,-5.5257,-17.1081,0.1075,-0.0414,-0.0698
69931994,-0.0051,-0.0006,-0.0269,0.0269,-0.0927,0.1141,-0.0658,-0.0590,-2.8361,-2.8361,-0.0727,0.0470,0.0342,-0.6067,-0.3466,18.5956,-5.5286,-17.1103,0.1045,-0.0504,-0.0604
69936994,-0.0053,-0.0003,-0.0156,0.0302,-0.0777,0.1118,-0.0698,-0.0510,-2.8363,-2.8363,-0.0547,0.0695,0.0228,-0.6665,-0.1602,18.5956,-5.5327,-17.1108,0.1101,-0.0639,-0.0596
69941994,-0.0055,-0.0001,-0.0250,0.0238,-0.0911,0.1201,-0.0760,-0.0547,-2.8367,-2.8367,-0.0774,0.0794,0.0359,-0.9058,-0.1883,18.5958,-5.5364,-17.1120,0.1120,-0.0701,-0.0517
69946994,-0.0056,0.0001,-0.0107,0.0183,-0.0743,0.1160,-0.0733,-0.0513,-2.8370,-2.8370,-0.0523,0.0529,-0.0073,-0.6938,-0.2469,18.5957,-5.5409,-17.1129,0.1153,-0.0756,-0.0533
69951994,-0.0058,0.0002,-0.0186,-0.0037,-0.0768,0.1235,-0.0684,-0.0640,-2.8373,-2.8373,-0.0678,0.0272,0.0259,-0.7210,-0.3216,18.5959,-5.5443,-17.1151,0.1166,-0.0754,-0.0513
69956994,-0.0060,0.0002,-0.0052,-0.0043,-0.0606,0.1206,-0.0647,-0.0629,-2.8376,-2.8376,-0.0551,0.0067,0.0416,-0.5853,-0.4422,18.5960,-5.5478,-17.1168,0.1234,-0.0720,-0.0584
69961994,-0.0062,-0.0000,-0.0095,-0.0302,-0.0704,0.1268,-0.0525,-0.0825,-2.8379,-2.8379,-0.0525,-0.0620,0.0144,-0.2621,-0.6684,18.5960,-5.5486,-17.1209,0.1216,-0.0667,-0.0620
69966994,-0.0062,-0.0004,-0.0018,-0.0192,-0.0612,0.1222,-0.0488,-0.0805,-2.8381,-2.8381,-0.0534,-0.0441,0.0363,-0.3791,-0.6963,18.5961,-5.5515,-17.1237,0.1258,-0.0537,-0.0662
69971994,-0.0061,-0.0007,-0.0027,-0.0174,-0.0655,0.1206,-0.0432,-0.0850,-2.8384,-2.8384,-0.0524,-0.0849,-0.0133,-0.1336,-0.9982,18.5960,-5.5519,-17.1295,0.1222,-0.0484,-0.0790
69976994,-0.0059,-0.0009,0.0070,0.0021,-0.0520,0.1133,-0.0441,-0.0752,-2.8387,-2.8387,-0.0586,-0.0266,-0.0197,-0.5679,-0.9336,18.5960,-5.5547,-17.1333,0.1214,-0.0425,-0.0849
69981994,-0.0059,-0.0011,0.0110,0.0134,-0.0527,0.1101,-0.0447,-0.0715,-2.8389,-2.8389,-0.0440,-0.0224,0.0246,-0.3593,-0.8173,18.5961,-5.5562,-17.1385,0.1142,-0.0426,-0.0829
69986994,-0.0056,-0.0012,0.0281,0.0376,-0.0520,0.0954,-0.0481,-0.0533,-2.8390,-2.8390,-0.0194,0.0401,-0.0118,-0.5593,-0.5241,18.5960,-5.5605,-17.1405,0.1094,-0.0427,-0.0743
69991994,-0.0055,-0.0008,0.0370,0.0446,-0.0594,0.0878,-0.0541,-0.0406,-2.8391,-2.8391,-0.0154,0.0668,0.0035,-0.7246,-0.4359,18.5960,-5.5640,-17.1431,0.1067,-0.0470,-0.0576
69996994,-0.0054,-0.0005,0.0379,0.0473,-0.0643,0.0854,-0.0602,-0.0326,-2.8391,-2.8391,-0.0048,0.0980,-0.0411,-0.8434,-0.1900,18.5959,-5.5692,-17.1439,0.0884,-0.0532,-0.0505
70001994,-0.0053,-0.0002,0.0406,0.0351,-0.0808,0.0799,-0.0579,-0.0313,-2.8391,-2.8391,-0.0004,0.0891,-0.0044,-0.8090,-0.1134,18.5959,-5.5728,-17.1445,0.0852,-0.0615,-0.0341
70006994,-0.0050,0.0000,0.0425,0.0168,-0.0844,0.0734,-0.0500,-0.0332,-2.8391,-2.8391,-0.0003,0.0709,0.0069,-0.8178,-0.1202,18.5959,-5.5779,-17.1449,0.0818,-0.0598,-0.0303
70011994,-0.0048,0.0001,0.0305,-0.0031,-0.0835,0.0756,-0.0435,-0.0418,-2.8391,-2.8391,0.0085,-0.0045,-0.0386,-0.2753,-0.2931,18.5958,-5.5792,-17.1466,0.0736,-0.0539,-0.0305
70016994,-0.0044,-0.0000,0.0226,-0.0171,-0.0829,0.0731,-0.0328,-0.0500,-2.8391,-2.8391,-0.0014,-0.0329,0.0132,-0.1532,-0.3556,18.5959,-5.5799,-17.1480,0.0753,-0.0496,-0.0387
70021994,-0.0042,-0.0004,0.0122,-0.0327,-0.0850,0.0744,-0.0195,-0.0647,-2.8392,-2.8392,-0.0239,-0.0668,-0.0140,-0.1977,-0.6346,18.5959,-5.5807,-17.1514,0.0738,-0.0357,-0.0480
70026994,-0.0041,-0.0007,-0.0027,-0.0232,-0.0808,0.0801,-0.0207,-0.0688,-2.8393,-2.8393,-0.0311,-0.0799,0.0038,0.0512,-0.6762,18.5959,-5.5806,-17.1542,0.0743,-0.0210,-0.0537
70031994,-0.0040,-0.0010,-0.0180,-0.0089,-0.0710,0.0871,-0.0263,-0.0690,-2.8396,-2.8396,-0.0575,-0.0804,0.0019,0.0209,-0.8978,18.5960,-5.5803,-17.1594,0.0805,-0.0196,-0.0681
70036994,-0.0039,-0.0011,-0.0214,0.0162,-0.0588,0.0880,-0.0363,-0.0585,-2.8400,-2.8400,-0.0739,-0.0073,0.0050,-0.4300,-0.7298,18.5960,-5.5826,-17.1623,0.0841,-0.0227,-0.0703
70041994,-0.0040,-0.0012,-0.0318,0.0339,-0.0621,0.0964,-0.0478,-0.0558,-2.8404,-2.8404,-0.0803,0.0511,0.0058,-0.6462,-0.4232,18.5960,-5.5846,-17.1654,0.0880,-0.0327,-0.0683
70046994,-0.0043,-0.0010,-0.0275,0.0486,-0.0637,0.1000,-0.0590,-0.0483,-2.8409,-2.8409,-0.0934,0.1116,0.0234,-1.1177,-0.3041,18.5960,-5.5913,-17.1665,0.0965,-0.0361,-0.0574
70051994,-0.0045,-0.0008,-0.0134,0.0449,-0.0637,0.0963,-0.0601,-0.0436,-2.8412,-2.8412,-0.0741,0.1073,-0.0038,-1.0820,-0.2774,18.5960,-5.5957,-17.1684,0.0989,-0.0498,-0.0483
70056994,-0.0047,-0.0005,-0.0018,0.0363,-0.0591,0.0922,-0.0585,-0.0405,-2.8416,-2.8416,-0.0658,0.1043,-0.0201,-1.1711,-0.2940,18.5959,-5.6029,-17.1695,0.0966,-0.0609,-0.0447
70061994,-0.0047,-0.0003,0.0052,0.0122,-0.0517,0.0886,-0.0480,-0.0466,-2.8418,-2.8418,-0.0506,0.0606,-0.0285,-0.9622,-0.3379,18.5959,-5.6063,-17.1718,0.0918,-0.0611,-0.0398
70066994,-0.0045,-0.0002,0.0144,-0.0125,-0.0676,0.0795,-0.0336,-0.0538,-2.8420,-2.8420,-0.0330,-0.0029,0.0047,-0.5854,-0.4600,18.5960,-5.6093,-17.1735,0.0896,-0.0539,-0.0440
70071994,-0.0042,-0.0005,0.0192,-0.0287,-0.0753,0.0702,-0.0166,-0.0624,-2.8421,-2.8421,-0.0206,-0.0653,-0.0048,-0.2139,-0.6831,18.5960,-5.6101,-17.1777,0.0810,-0.0374,-0.0479
70076994,-0.0040,-0.0009,0.0144,-0.0290,-0.0774,0.0696,-0.0092,-0.0693,-2.8421,-2.8421,-0.0113,-0.0845,-0.0251,0.0450,-0.6673,18.5959,-5.6097,-17.1808,0.0705,-0.0324,-0.0601
70081994,-0.0038,-0.0012,0.0122,-0.0012,-0.0823,0.0672,-0.0172,-0.0595,-2.8422,-2.8422,-0.0118,-0.0769,0.0112,0.2297,-0.7425,18.5959,-5.6088,-17.1855,0.0689,-0.0134,-0.0691
70086994,-0.0036,-0.0014,0.0137,0.0076,-0.0924,0.0617,-0.0161,-0.0563,-2.8423,-2.8423,-0.0144,-0.0465,0.0148,0.0482,-0.6468,18.5959,-5.6073,-17.1886,0.0675,-0.0154,-0.0657
70091994,-0.0034,-0.0012,0.0061,0.0308,-0.0942,0.0607,-0.0294,-0.0422,-2.8424,-2.8424,-0.0230,0.0554,-0.0080,-0.4908,-0.1747,18.5958,-5.6096,-17.1900,0.0616,-0.0132,-0.0606
70096994,-0.0033,-0.0009,0.0070,0.0382,-0.0957,0.0596,-0.0383,-0.0324,-2.8425,-2.8425,-0.0268,0.0784,0.0232,-0.6130,-0.0943,18.5958,-5.6120,-17.1902,0.0606,-0.0228,-0.0444
70101994,-0.0033,-0.0005,-0.0092,0.0449,-0.1009,0.0670,-0.0516,-0.0271,-2.8427,-2.8427,-0.0384,0.1060,-0.0197,-0.7380,0.0483,18.5958,-5.6155,-17.1901,0.0596,-0.0355,-0.0393
70106994,-0.0032,-0.0003,-0.0116,0.0351,-0.0954,0.0665,-0.0512,-0.0264,-2.8430,-2.8430,-0.0604,0.1203,0.0323,-1.0599,0.0370,18.5959,-5.6219,-17.1900,0.0674,-0.0408,-0.0270
70111994,-0.0032,-0.0001,-0.0241,0.0183,-0.0872,0.0740,-0.0501,-0.0340,-2.8434,-2.8434,-0.0724,0.0900,0.0111,-0.9877,-0.0645,18.5959,-5.6254,-17.1902,0.0667,-0.0521,-0.0255
70116994,-0.0033,0.0000,-0.0315,-0.0079,-0.0829,0.0798,-0.0417,-0.0477,-2.8437,-2.8437,-0.0729,0.0290,-0.0045,-0.7044,-0.2285,18.5958,-5.6290,-17.1912,0.0728,-0.0522,-0.0286
70121994,-0.0036,-0.0002,-0.0397,-0.0312,-0.0762,0.0919,-0.0315,-0.0693,-2.8442,-2.8442,-0.0836,-0.0615,0.0152,-0.2797,-0.6685,18.5959,-5.6302,-17.1944,0.0802,-0.0442,-0.0407
70126994,-0.0038,-0.0007,-0.0357,-0.0452,-0.0719,0.0930,-0.0166,-0.0847,-2.8446,-2.8446,-0.0833,-0.0813,-0.0303,-0.3293,-0.7917,18.5958,-5.6322,-17.1974,0.0837,-0.0350,-0.0620
70131994,-0.0040,-0.0012,-0.0357,-0.0400,-0.0771,0.0966,-0.0131,-0.0924,-2.8450,-2.8450,-0.0930,-0.1119,0.0161,-0.1614,-1.0837,18.5960,-5.6328,-17.2040,0.0938,-0.0194,-0.0702
70136994,-0.0041,-0.0015,-0.0189,-0.0171,-0.0725,0.0908,-0.0152,-0.0840,-2.8454,-2.8454,-0.0811,-0.1239,-0.0103,-0.0177,-1.3888,18.5959,-5.6327,-17.2097,0.0967,-0.0153,-0.0897
70141994,-0.0043,-0.0017,-0.0086,0.0064,-0.0743,0.0875,-0.0218,-0.0743,-2.8458,-2.8458,-0.0609,-0.0642,-0.0105,-0.1411,-1.0475,18.5959,-5.6332,-17.2170,0.0934,-0.0132,-0.0885
70146994,-0.0043,-0.0017,0.0079,0.0480,-0.0719,0.0790,-0.0377,-0.0496,-2.8460,-2.8460,-0.0504,0.0684,-0.0128,-0.7959,-0.5303,18.5959,-5.6364,-17.2193,0.0870,-0.0174,-0.0853
70151994,-0.0043,-0.0015,0.0232,0.0644,-0.0863,0.0709,-0.0463,-0.0346,-2.8461,-2.8461,-0.0222,0.1243,-0.0049,-0.8966,-0.1252,18.5959,-5.6398,-17.2199,0.0787,-0.0326,-0.0683
70156994,-0.0042,-0.0010,0.0290,0.0724,-0.0933,0.0649,-0.0563,-0.0194,-2.8462,-2.8462,-0.0116,0.1816,-0.0338,-1.1891,0.2164,18.5957,-5.6471,-17.2190,0.0748,-0.0421,-0.0370
70161994,-0.0040,-0.0005,0.0434,0.0599,-0.0908,0.0534,-0.0519,-0.0121,-2.8462,-2.8462,-0.0076,0.1607,-0.0498,-1.2677,0.0315,18.5955,-5.6523,-17.2186,0.0650,-0.0561,-0.0292
70166994,-0.0037,-0.0003,0.0400,0.0263,-0.0939,0.0493,-0.0384,-0.0218,-2.8462,-2.8462,0.0056,0.0889,-0.0356,-0.8231,-0.0158,18.5954,-5.6581,-17.2186,0.0537,-0.0562,-0.0118
70171994,-0.0034,-0.0002,0.0437,-0.0208,-0.0878,0.0411,-0.0118,-0.0395,-2.8461,-2.8461,0.0249,0.0188,-0.1653,-0.6289,-0.1191,18.5946,-5.6607,-17.2190,0.0505,-0.0530,-0.0177
70176994,-0.0031,-0.0006,0.0290,-0.0544,-0.0979,0.0415,0.0107,-0.0636,-2.8460,-2.8460,0.0132,-0.1033,-0.0941,0.0436,-0.5850,18.5939,-5.6606,-17.2213,0.0418,-0.0317,-0.0228
70181994,-0.0028,-0.0010,0.0153,-0.0583,-0.1000,0.0430,0.0191,-0.0737,-2.8460,-2.8460,-0.0012,-0.1607,-0.1537,0.3199,-0.9954,18.5932,-5.6595,-17.2267,0.0412,0.0009,-0.0455
70186994,-0.0026,-0.0015,-0.0082,-0.0443,-0.0914,0.0538,0.0153,-0.0797,-2.8460,-2.8460,-0.0050,-0.2276,-0.0051,1.2099,-1.1478,18.5930,-5.6534,-17.2310,0.0416,0.0125,-0.0711
70191994,-0.0027,-0.0018,-0.0220,-0.0238,-0.0902,0.0626,0.0080,-0.0810,-2.8461,-2.8461,-0.0089,-0.2548,-0.0166,1.6139,-1.3560,18.5930,-5.6470,-17.2388,0.0515,0.0098,-0.0762
70196994,-0.0029,-0.0020,-0.0247,0.0153,-0.0774,0.0681,-0.0100,-0.0671,-2.8460,-2.8460,0.0049,-0.2007,-0.0148,1.7042,-1.0733,18.5931,-5.6360,-17.2430,0.0631,0.0091,-0.0838
70201994,-0.0030,-0.0020,-0.0061,0.0437,-0.0722,0.0609,-0.0204,-0.0489,-2.8461,-2.8461,-0.0069,-0.0416,0.0032,0.5426,-0.5540,18.5931,-5.6333,-17.2469,0.0662,0.0121,-0.0723
70206994,-0.0032,-0.0015,-0.0107,0.0816,-0.1137,0.0654,-0.0524,-0.0261,-2.8465,-2.8465,-0.0746,0.1606,-0.0164,-1.2379,-0.2200,18.5930,-5.6395,-17.2476,0.0617,-0.0025,-0.0670
70211994,-0.0031,-0.0011,0.0015,0.0568,-0.1223,0.0579,-0.0454,-0.0268,-2.8470,-2.8470,-0.1021,0.2647,-0.0116,-2.5038,0.1720,18.5930,-5.6530,-17.2465,0.0653,-0.0239,-0.0424
70216994,-0.0033,-0.0008,0.0076,0.0596,-0.1498,0.0562,-0.0536,-0.0199,-2.8478,-2.8478,-0.1770,0.3899,0.0157,-4.1683,0.0851,18.5930,-5.6692,-17.2462,0.0613,-0.0314,-0.0262
70221994,-0.0032,-0.0003,-0.0226,0.0696,-0.1431,0.0719,-0.0729,-0.0155,-2.8484,-2.8484,-0.1193,0.2373,0.0040,-2.1523,0.0068,18.5930,-5.6876,-17.2461,0.0562,-0.0650,-0.0216
70226994,-0.0030,-0.0001,0.0153,0.0220,-0.0304,0.0499,-0.0354,-0.0181,-2.8485,-2.8485,-0.0162,0.0673,0.0095,-0.6325,-0.0487,18.5930,-5.6899,-17.2462,0.0702,-0.0849,-0.0140
70231994,-0.0030,-0.0001,0.0003,-0.0275,-0.0872,0.0567,-0.0182,-0.0487,-2.8487,-2.8487,-0.0319,-0.0059,-0.0164,-0.5143,-0.2352,18.5930,-5.6930,-17.2473,0.0689,-0.0766,-0.0150
70236994,-0.0030,-0.0005,0.0305,-0.0742,-0.1186,0.0390,0.0184,-0.0712,-2.8486,-2.8486,0.0109,-0.1185,-0.1926,-0.1272,-0.6953,18.5922,-5.6936,-17.2502,0.0567,-0.0340,-0.0180
70241994,-0.0029,-0.0008,-0.0015,-0.0803,-0.1095,0.0540,0.0202,-0.0869,-2.8487,-2.8487,-0.0217,-0.2269,-0.1889,0.5276,-1.3554,18.5915,-5.6910,-17.2572,0.0412,-0.0052,-0.0532
70246994,-0.0026,-0.0014,0.0211,-0.0712,-0.0991,0.0369,0.0354,-0.0838,-2.8485,-2.8485,0.0390,-0.2782,-0.3031,1.2277,-1.4342,18.5895,-5.6862,-17.2630,0.0428,0.0118,-0.0836
70251994,-0.0026,-0.0018,-0.0110,-0.0214,-0.0707,0.0561,0.0106,-0.0748,-2.8483,-2.8483,0.0436,-0.3310,-0.0133,2.5870,-1.3955,18.5896,-5.6719,-17.2722,0.0436,0.0193,-0.0853
70256994,-0.0025,-0.0019,0.0009,0.0104,-0.0856,0.0450,0.0026,-0.0576,-2.8477,-2.8477,0.1275,-0.2923,-0.1991,3.1594,-0.7344,18.5885,-5.6587,-17.2753,0.0524,0.0206,-0.0829
70261994,-0.0026,-0.0020,-0.0073,0.0348,-0.1104,0.0524,-0.0152,-0.0500,-2.8479,-2.8479,-0.0502,0.0699,-0.0014,-0.7055,-0.2530,18.5885,-5.6589,-17.2775,0.0517,0.0305,-0.0645
70266994,-0.0025,-0.0018,0.0046,0.0812,-0.1739,0.0408,-0.0386,-0.0224,-2.8482,-2.8482,-0.0529,0.2009,0.0050,-1.4058,0.1346,18.5884,-5.6647,-17.2770,0.0495,0.0061,-0.0584
70271994,-0.0022,-0.0014,0.0046,0.0870,-0.1159,0.0384,-0.0448,-0.0070,-2.8486,-2.8486,-0.0782,0.2744,-0.0396,-2.1670,0.2431,18.5883,-5.6767,-17.2750,0.0425,-0.0215,-0.0403
