Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
28841994,0.0051,-0.0021,0.0217,0.0360,-0.2582,-0.1241,0.0669,0.0272,-0.1480,-0.1480,0.1587,0.0558,-1.4136,-0.0149,0.2370,5.4883,17.4736,-3.6332,-0.1153,0.0756,0.0042
28846994,0.0048,-0.0018,-0.0495,0.0461,-0.2628,-0.0789,0.0330,0.0154,-0.1478,-0.1478,0.0471,0.1023,-0.9855,-0.2709,0.4494,5.4847,17.4724,-3.6289,-0.1093,0.0646,0.0141
28851994,0.0050,-0.0018,-0.0027,0.0312,-0.3257,-0.1108,0.0531,0.0199,-0.1473,-0.1473,0.0937,0.0341,-1.0280,0.0266,0.0633,5.4789,17.4726,-3.6288,-0.1196,0.0634,0.0210
28856994,0.0048,-0.0017,-0.0727,0.0367,-0.3486,-0.0700,0.0275,0.0021,-0.1475,-0.1475,-0.0333,0.0086,-0.7540,-0.1349,-0.4978,5.4755,17.4719,-3.6310,-0.1004,0.0421,0.0226
28861994,0.0049,-0.0016,-0.0272,0.0168,-0.3282,-0.0959,0.0494,0.0084,-0.1473,-0.1473,0.0266,-0.0230,-0.7165,0.1386,-0.3756,5.4716,17.4724,-3.6329,-0.0960,0.0380,0.0148
28866994,0.0046,-0.0016,-0.0977,-0.0018,-0.3272,-0.0504,0.0349,-0.0224,-0.1479,-0.1479,-0.1175,-0.0561,-0.2863,-0.1566,-0.8566,5.4709,17.4718,-3.6378,-0.0948,0.0307,0.0104
28871994,0.0045,-0.0016,-0.0467,-0.0281,-0.3178,-0.0759,0.0612,-0.0222,-0.1481,-0.1481,-0.0368,-0.1017,-0.4505,0.1337,-0.8152,5.4673,17.4724,-3.6414,-0.0845,0.0408,-0.0082
28876994,0.0039,-0.0020,-0.0764,-0.0483,-0.3224,-0.0490,0.0649,-0.0532,-0.1488,-0.1488,-0.1358,-0.1898,-0.2854,-0.0374,-1.8603,5.4660,17.4722,-3.6505,-0.0748,0.0489,-0.0164
28881994,0.0039,-0.0021,0.0101,-0.0312,-0.2811,-0.0942,0.0832,-0.0216,-0.1491,-0.1491,-0.0619,-0.2485,-0.4754,0.1209,-2.6786,5.4630,17.4726,-3.6613,-0.0706,0.0631,-0.0260
28886994,0.0036,-0.0025,-0.0376,-0.0458,-0.2490,-0.0599,0.0808,-0.0498,-0.1495,-0.1495,-0.0737,-0.1829,-0.4407,0.0385,-1.7272,5.4613,17.4729,-3.6736,-0.0580,0.0743,-0.0422
28891994,0.0038,-0.0028,0.0574,-0.0168,-0.2179,-0.1161,0.1021,-0.0112,-0.1488,-0.1488,0.1415,-0.0700,-1.2103,0.0678,-0.6194,5.4551,17.4732,-3.6765,-0.0640,0.0821,-0.0401
28896994,0.0037,-0.0030,-0.0006,0.0034,-0.2619,-0.0834,0.0771,-0.0240,-0.1486,-0.1486,0.0265,-0.0630,-0.7605,-0.0324,-0.8884,5.4515,17.4730,-3.6810,-0.0821,0.0835,-0.0364
28901994,0.0042,-0.0028,0.0690,0.0382,-0.2799,-0.1343,0.0823,0.0196,-0.1478,-0.1478,0.1690,-0.0061,-1.3682,0.0292,-0.5435,5.4434,17.4731,-3.6838,-0.0833,0.0959,-0.0280
28906994,0.0044,-0.0028,-0.0156,0.0199,-0.2674,-0.0900,0.0682,-0.0091,-0.1474,-0.1474,0.0765,0.0097,-1.2627,-0.1725,-0.3059,5.4381,17.4723,-3.6848,-0.1001,0.0816,-0.0213
28911994,0.0047,-0.0027,0.0180,0.0263,-0.2536,-0.1147,0.0771,0.0082,-0.1466,-0.1466,0.1601,0.0297,-1.5651,-0.0052,0.0358,5.4293,17.4723,-3.6850,-0.1141,0.0791,-0.0059
28916994,0.0045,-0.0028,-0.0745,0.0266,-0.2713,-0.0594,0.0500,-0.0221,-0.1466,-0.1466,0.0003,0.0135,-0.9773,-0.0602,-0.2304,5.4257,17.4719,-3.6855,-0.1028,0.0743,0.0072
28921994,0.0045,-0.0027,-0.0370,0.0144,-0.3034,-0.0811,0.0620,-0.0161,-0.1463,-0.1463,0.0610,0.0447,-0.8966,-0.0008,0.3885,5.4205,17.4719,-3.6840,-0.0998,0.0627,-0.0004
28926994,0.0038,-0.0025,-0.0968,0.0162,-0.2955,-0.0349,0.0366,-0.0360,-0.1468,-0.1468,-0.0995,-0.0542,-0.5208,-0.0991,-1.0061,5.4185,17.4715,-3.6880,-0.0840,0.0521,-0.0078
28931994,0.0038,-0.0026,-0.0480,-0.0003,-0.3025,-0.0616,0.0583,-0.0318,-0.1473,-0.1473,-0.0926,-0.0998,-0.1545,-0.0125,-1.2936,5.4173,17.4715,-3.6934,-0.0731,0.0546,-0.0252
28936994,0.0032,-0.0028,-0.0941,-0.0159,-0.3156,-0.0236,0.0495,-0.0625,-0.1482,-0.1482,-0.1955,-0.1677,-0.0568,-0.2108,-2.1661,5.4171,17.4706,-3.7067,-0.0594,0.0504,-0.0239
28941994,0.0032,-0.0029,-0.0324,-0.0333,-0.3144,-0.0593,0.0787,-0.0558,-0.1485,-0.1485,-0.0443,-0.1377,-0.3924,0.1451,-1.1989,5.4154,17.4713,-3.7113,-0.0566,0.0544,-0.0509
28946994,0.0028,-0.0031,-0.0580,-0.0180,-0.2967,-0.0352,0.0639,-0.0631,-0.1489,-0.1489,-0.0947,-0.1007,-0.1526,-0.0304,-1.0943,5.4147,17.4711,-3.7172,-0.0316,0.0576,-0.0577
28951994,0.0031,-0.0034,0.0150,-0.0168,-0.2952,-0.0813,0.0909,-0.0438,-0.1486,-0.1486,0.0735,-0.0999,-1.0527,0.1326,-0.9385,5.4104,17.4717,-3.7211,-0.0446,0.0672,-0.0624
28956994,0.0030,-0.0033,-0.0269,-0.0089,-0.2707,-0.0564,0.0748,-0.0497,-0.1486,-0.1486,-0.0145,-0.0832,-0.6039,0.0109,-0.9467,5.4080,17.4718,-3.7269,-0.0508,0.0862,-0.0523
28961994,0.0035,-0.0034,0.0486,-0.0018,-0.2701,-0.1079,0.0981,-0.0215,-0.1479,-0.1479,0.1475,-0.0379,-1.2119,0.1208,-0.3445,5.4006,17.4722,-3.7279,-0.0582,0.0829,-0.0509
28966994,0.0032,-0.0034,-0.0244,-0.0043,-0.2808,-0.0620,0.0765,-0.0470,-0.1477,-0.1477,0.0360,-0.0343,-0.8958,-0.0305,-0.4188,5.3966,17.4721,-3.7311,-0.0725,0.0890,-0.0435
28971994,0.0036,-0.0035,0.0330,-0.0055,-0.2845,-0.1019,0.0975,-0.0286,-0.1470,-0.1470,0.1538,-0.0254,-1.4282,0.0441,-0.2137,5.3896,17.4726,-3.7321,-0.0748,0.0964,-0.0344
28976994,0.0034,-0.0034,-0.0522,-0.0134,-0.2857,-0.0512,0.0751,-0.0571,-0.1471,-0.1471,-0.0264,-0.0722,-0.6687,-0.0041,-0.7613,5.3861,17.4725,-3.7359,-0.0704,0.0839,-0.0266
28981994,0.0036,-0.0035,-0.0162,-0.0067,-0.2689,-0.0735,0.0852,-0.0429,-0.1469,-0.1469,0.0456,-0.0623,-0.9233,0.1218,-0.5952,5.3816,17.4730,-3.7391,-0.0865,0.0839,-0.0318
28986994,0.0030,-0.0038,-0.1011,-0.0189,-0.2707,-0.0148,0.0675,-0.0841,-0.1473,-0.1473,-0.0963,-0.1020,-0.5944,-0.0083,-1.0782,5.3793,17.4729,-3.7449,-0.0760,0.0848,-0.0422
28991994,0.0030,-0.0039,-0.0510,-0.0021,-0.2643,-0.0415,0.0750,-0.0641,-0.1476,-0.1476,-0.0613,-0.0773,-0.3575,0.0097,-0.9587,5.3773,17.4730,-3.7488,-0.0642,0.0784,-0.0610
28996994,0.0023,-0.0042,-0.1097,-0.0119,-0.2680,0.0039,0.0616,-0.0966,-0.1484,-0.1484,-0.1497,-0.1112,-0.2749,-0.0837,-1.3622,5.3760,17.4726,-3.7562,-0.0420,0.0737,-0.0661
29001994,0.0023,-0.0044,-0.0483,-0.0034,-0.2585,-0.0286,0.0777,-0.0790,-0.1488,-0.1488,-0.0833,-0.1052,-0.2554,0.0067,-1.3038,5.3742,17.4727,-3.7616,-0.0369,0.0729,-0.0762
29006994,0.0017,-0.0044,-0.0858,0.0021,-0.2607,0.0042,0.0591,-0.0935,-0.1496,-0.1496,-0.1528,-0.1129,-0.0166,-0.0248,-1.5053,5.3742,17.4724,-3.7696,-0.0118,0.0692,-0.0805
29011994,0.0017,-0.0046,-0.0119,0.0082,-0.2668,-0.0370,0.0801,-0.0741,-0.1496,-0.1496,0.0005,-0.0843,-0.7109,0.0197,-1.1719,5.3710,17.4725,-3.7743,-0.0158,0.0632,-0.0853
29016994,0.0013,-0.0047,-0.0284,0.0082,-0.2625,-0.0211,0.0725,-0.0818,-0.1499,-0.1499,-0.0750,-0.0808,-0.0931,-0.0415,-1.1876,5.3707,17.4724,-3.7811,-0.0135,0.0783,-0.0821
29021994,0.0018,-0.0047,0.0431,0.0226,-0.2625,-0.0694,0.0905,-0.0515,-0.1494,-0.1494,0.1075,-0.0447,-1.0335,0.1145,-0.7516,5.3666,17.4728,-3.7837,-0.0181,0.0740,-0.0834
29026994,0.0016,-0.0046,0.0116,0.0260,-0.2674,-0.0498,0.0776,-0.0588,-0.1491,-0.1491,0.0615,-0.0465,-1.0138,0.0053,-0.9276,5.3629,17.4729,-3.7887,-0.0356,0.0869,-0.0754
29031994,0.0021,-0.0044,0.0754,0.0254,-0.2503,-0.0948,0.0971,-0.0313,-0.1481,-0.1481,0.2015,-0.0094,-1.4151,0.2100,-0.2378,5.3555,17.4738,-3.7897,-0.0499,0.0870,-0.0604
29036994,0.0021,-0.0042,0.0046,0.0241,-0.2637,-0.0542,0.0732,-0.0495,-0.1477,-0.1477,0.0887,-0.0245,-1.2467,0.0001,-0.6262,5.3506,17.4740,-3.7930,-0.0549,0.0864,-0.0390
29041994,0.0025,-0.0041,0.0434,0.0098,-0.2347,-0.0834,0.0952,-0.0390,-0.1468,-0.1468,0.1716,-0.0262,-1.4589,0.1988,-0.2648,5.3428,17.4748,-3.7939,-0.0747,0.0832,-0.0354
29046994,0.0025,-0.0042,-0.0425,0.0153,-0.2454,-0.0359,0.0693,-0.0618,-0.1469,-0.1469,-0.0146,-0.0585,-0.7910,-0.0081,-0.9589,5.3399,17.4749,-3.7991,-0.0753,0.0936,-0.0361
29051994,0.0026,-0.0041,-0.0180,0.0034,-0.2280,-0.0509,0.0825,-0.0580,-0.1468,-0.1468,0.0225,-0.0789,-0.9694,0.0091,-1.0508,5.3349,17.4750,-3.8034,-0.0739,0.0875,-0.0537
29056994,0.0019,-0.0041,-0.1139,-0.0009,-0.2365,0.0167,0.0504,-0.0945,-0.1475,-0.1475,-0.1502,-0.1108,-0.3740,-0.0741,-1.4882,5.3334,17.4746,-3.8119,-0.0546,0.0809,-0.0566
29061994,0.0017,-0.0043,-0.0614,-0.0031,-0.2307,-0.0096,0.0684,-0.0855,-0.1480,-0.1480,-0.0909,-0.1070,-0.3342,0.0038,-1.3339,5.3316,17.4746,-3.8173,-0.0486,0.0799,-0.0697
29066994,0.0011,-0.0045,-0.1145,0.0110,-0.2509,0.0327,0.0421,-0.1039,-0.1489,-0.1489,-0.1944,-0.0947,-0.0490,-0.2615,-1.6219,5.3314,17.4735,-3.8265,-0.0133,0.0600,-0.0846
29071994,0.0010,-0.0046,-0.0403,0.0113,-0.2283,-0.0068,0.0656,-0.0852,-0.1495,-0.1495,-0.1099,-0.1086,-0.0078,-0.0137,-1.5563,5.3315,17.4733,-3.8329,0.0007,0.0539,-0.0903
29076994,0.0006,-0.0046,-0.0577,0.0345,-0.2530,0.0113,0.0432,-0.0838,-0.1506,-0.1506,-0.2189,-0.0483,1.0611,-0.2021,-1.2667,5.3351,17.4724,-3.8410,0.0022,0.0612,-0.0940
29081994,0.0004,-0.0045,-0.0006,0.0360,-0.2356,-0.0166,0.0552,-0.0659,-0.1509,-0.1509,-0.0634,-0.0273,0.3006,0.0080,-0.8068,5.3394,17.4725,-3.8443,0.0044,0.0574,-0.0865
29086994,0.0005,-0.0045,-0.0009,0.0446,-0.3046,-0.0220,0.0498,-0.0632,-0.1508,-0.1508,0.0148,0.0035,-0.4745,-0.0367,-0.5657,5.3375,17.4723,-3.8482,0.0069,0.0529,-0.0791
29091994,0.0010,-0.0044,0.0495,0.0403,-0.3196,-0.0600,0.0688,-0.0458,-0.1501,-0.1501,0.1492,-0.0004,-1.3749,-0.0055,-0.5298,5.3321,17.4722,-3.8501,-0.0145,0.0531,-0.0640
29096994,0.0012,-0.0042,0.0122,0.0318,-0.3211,-0.0446,0.0609,-0.0535,-0.1490,-0.1490,0.2124,0.0020,-2.2774,0.1406,-0.2438,5.3197,17.4728,-3.8520,-0.0182,0.0565,-0.0485
29101994,0.0016,-0.0039,0.0812,0.0211,-0.3214,-0.0916,0.0853,-0.0310,-0.1474,-0.1474,0.3312,-0.0226,-2.7219,0.3389,-0.2243,5.3079,17.4752,-3.8528,-0.0469,0.0621,-0.0516
29106994,0.0014,-0.0040,-0.0195,-0.0003,-0.2753,-0.0277,0.0678,-0.0720,-0.1472,-0.1472,0.0324,-0.0415,-0.7295,0.1131,-0.4177,5.3017,17.4756,-3.8557,-0.0723,0.0648,-0.0387
29111994,0.0018,-0.0040,0.0357,-0.0018,-0.2552,-0.0654,0.0886,-0.0528,-0.1467,-0.1467,0.1053,-0.0651,-0.7427,0.4384,-0.3755,5.2991,17.4771,-3.8570,-0.0590,0.0760,-0.0479
29116994,0.0016,-0.0043,-0.0440,-0.0095,-0.2909,-0.0187,0.0724,-0.0874,-0.1470,-0.1470,-0.0756,-0.1203,-0.3394,0.0186,-1.4072,5.2961,17.4778,-3.8642,-0.0563,0.0833,-0.0514
29121994,0.0016,-0.0043,-0.0266,-0.0116,-0.2637,-0.0284,0.0798,-0.0820,-0.1472,-0.1472,-0.0213,-0.1303,-0.7606,0.0591,-1.4690,5.2932,17.4780,-3.8702,-0.0494,0.0876,-0.0640
29126994,0.0009,-0.0046,-0.1182,-0.0211,-0.2622,0.0376,0.0559,-0.1239,-0.1481,-0.1481,-0.1966,-0.1495,0.0450,-0.0047,-1.6564,5.2927,17.4779,-3.8794,-0.0332,0.0783,-0.0828
29131994,0.0007,-0.0048,-0.0531,0.0037,-0.2558,0.0051,0.0646,-0.0994,-0.1487,-0.1487,-0.1216,-0.1212,-0.0673,-0.0296,-1.6357,5.2925,17.4778,-3.8860,-0.0186,0.0661,-0.0878
29136994,0.0001,-0.0048,-0.0877,0.0339,-0.2658,0.0358,0.0341,-0.1007,-0.1497,-0.1497,-0.2011,-0.0939,0.2931,-0.1515,-1.7945,5.2935,17.4771,-3.8965,0.0046,0.0580,-0.1038
29141994,0.0001,-0.0044,-0.0024,0.0412,-0.2399,-0.0097,0.0488,-0.0669,-0.1503,-0.1503,-0.1171,-0.0638,0.6217,0.0192,-1.3318,5.2960,17.4772,-3.9020,0.0232,0.0568,-0.1047
29146994,-0.0002,-0.0043,-0.0452,0.0644,-0.2417,0.0215,0.0191,-0.0686,-0.1515,-0.1515,-0.2335,0.0284,1.4580,-0.4068,-0.8697,5.3045,17.4755,-3.9075,0.0211,0.0480,-0.0972
29151994,0.0000,-0.0040,0.0119,0.0773,-0.2790,-0.0180,0.0261,-0.0404,-0.1514,-0.1514,0.0243,0.0461,-0.4645,-0.1275,-0.5287,5.3027,17.4746,-3.9097,0.0284,0.0455,-0.0712
29156994,-0.0002,-0.0036,-0.0177,0.0785,-0.3443,0.0002,0.0045,-0.0446,-0.1514,-0.1514,-0.0125,0.0774,-0.4787,-0.4150,-0.4285,5.2988,17.4729,-3.9119,0.0225,0.0257,-0.0496
29161994,0.0001,-0.0032,0.0528,0.0507,-0.2939,-0.0422,0.0352,-0.0271,-0.1507,-0.1507,0.1502,0.0425,-1.1806,-0.0452,-0.1512,5.2941,17.4722,-3.9127,-0.0000,0.0089,-0.0449
29166994,0.0000,-0.0030,0.0284,0.0336,-0.2958,-0.0281,0.0336,-0.0399,-0.1502,-0.1502,0.0924,0.0331,-0.8656,-0.1516,-0.1574,5.2882,17.4715,-3.9137,-0.0173,0.0069,-0.0317
29171994,0.0004,-0.0030,0.0727,-0.0162,-0.2851,-0.0607,0.0735,-0.0459,-0.1491,-0.1491,0.2301,-0.0589,-1.6420,0.3838,-0.1658,5.2822,17.4730,-3.9142,-0.0197,0.0309,-0.0358
29176994,0.0008,-0.0032,0.0382,-0.0489,-0.3419,-0.0519,0.0854,-0.0732,-0.1479,-0.1479,0.2338,-0.1489,-2.3267,0.4918,-0.7949,5.2674,17.4759,-3.9189,-0.0303,0.0465,-0.0404
29181994,0.0010,-0.0036,0.0593,-0.0516,-0.2988,-0.0650,0.1038,-0.0735,-0.1469,-0.1469,0.2028,-0.2013,-1.5445,1.0149,-0.9103,5.2614,17.4815,-3.9228,-0.0613,0.0674,-0.0568
29186994,0.0009,-0.0041,0.0104,-0.0519,-0.2283,-0.0329,0.0997,-0.0933,-0.1468,-0.1468,0.0224,-0.2382,-0.4048,0.9258,-1.4695,5.2590,17.4853,-3.9310,-0.0651,0.0953,-0.0709
29191994,0.0011,-0.0043,-0.0003,-0.0235,-0.2585,-0.0325,0.0881,-0.0856,-0.1468,-0.1468,0.0047,-0.1704,-0.4670,0.5314,-1.3582,5.2570,17.4893,-3.9366,-0.0571,0.1047,-0.0801
29196994,0.0009,-0.0045,-0.0831,-0.0104,-0.2781,0.0169,0.0592,-0.1084,-0.1475,-0.1475,-0.1442,-0.1244,-0.0609,-0.0111,-1.4777,5.2562,17.4891,-3.9456,-0.0344,0.1030,-0.0866
29201994,0.0007,-0.0045,-0.0709,0.0470,-0.2851,0.0134,0.0322,-0.0787,-0.1480,-0.1480,-0.1125,-0.0315,-0.0762,-0.0367,-1.0467,5.2559,17.4890,-3.9498,-0.0100,0.0813,-0.1072
29206994,0.0001,-0.0043,-0.0935,0.0712,-0.2689,0.0393,0.0050,-0.0755,-0.1492,-0.1492,-0.2218,0.0248,0.5973,-0.5357,-1.1315,5.2581,17.4868,-3.9565,0.0085,0.0472,-0.1024
29211994,-0.0001,-0.0037,-0.0254,0.0904,-0.2393,0.0079,0.0034,-0.0391,-0.1502,-0.1502,-0.2094,0.1337,1.4183,-0.9097,-0.3529,5.2637,17.4816,-3.9580,0.0215,0.0316,-0.0817
29216994,-0.0004,-0.0034,-0.0290,0.0678,-0.2396,0.0163,0.0041,-0.0482,-0.1514,-0.1514,-0.2423,0.1283,1.6958,-1.0677,-0.2904,5.2761,17.4773,-3.9593,0.0283,0.0036,-0.0562
29221994,-0.0003,-0.0032,0.0357,0.0159,-0.3098,-0.0265,0.0427,-0.0521,-0.1512,-0.1512,0.0451,0.0416,-0.3958,-0.4585,-0.1273,5.2743,17.4737,-3.9599,0.0300,0.0002,-0.0468
29226994,-0.0002,-0.0032,0.0425,-0.0037,-0.3260,-0.0320,0.0545,-0.0602,-0.1507,-0.1507,0.0875,-0.0486,-0.7955,-0.0064,-0.5836,5.2699,17.4737,-3.9626,0.0049,0.0015,-0.0481
29231994,0.0003,-0.0033,0.0727,-0.0486,-0.2646,-0.0567,0.0945,-0.0684,-0.1497,-0.1497,0.2170,-0.1742,-1.6018,0.8111,-0.8051,5.2637,17.4768,-3.9658,-0.0229,0.0396,-0.0580
29236994,0.0005,-0.0039,0.0580,-0.0730,-0.2698,-0.0536,0.1147,-0.0924,-0.1479,-0.1479,0.3577,-0.2480,-3.1008,1.3575,-0.8929,5.2467,17.4855,-3.9713,-0.0312,0.0705,-0.0650
29241994,0.0012,-0.0043,0.0910,-0.0672,-0.3114,-0.0868,0.1331,-0.0824,-0.1462,-0.1462,0.3404,-0.2342,-2.6738,1.1735,-0.9748,5.2347,17.4921,-3.9751,-0.0639,0.0925,-0.0801
29246994,0.0015,-0.0047,0.0229,-0.0391,-0.2469,-0.0520,0.1125,-0.0891,-0.1457,-0.1457,0.0900,-0.2472,-0.8079,1.2762,-1.4005,5.2292,17.4974,-3.9832,-0.0699,0.1246,-0.0812
29251994,0.0016,-0.0047,-0.0089,0.0260,-0.2365,-0.0372,0.0748,-0.0650,-0.1454,-0.1454,0.0589,-0.1106,-0.9550,0.6756,-1.0806,5.2255,17.5026,-3.9878,-0.0816,0.1246,-0.0886
29256994,0.0014,-0.0046,-0.0525,0.0675,-0.2506,-0.0084,0.0380,-0.0586,-0.1458,-0.1458,-0.0809,0.0181,-0.1387,-0.1377,-0.7740,5.2236,17.5018,-3.9927,-0.0433,0.1187,-0.0789
29261994,0.0012,-0.0042,-0.0745,0.1258,-0.2567,0.0072,-0.0062,-0.0308,-0.1464,-0.1464,-0.1157,0.1366,0.0637,-0.4650,-0.3266,5.2240,17.5001,-3.9943,-0.0157,0.0742,-0.0616
29266994,0.0006,-0.0037,-0.0959,0.1087,-0.2982,0.0308,-0.0207,-0.0447,-0.1474,-0.1474,-0.1970,0.1964,0.4997,-1.1900,-0.0631,5.2266,17.4936,-3.9945,-0.0012,0.0293,-0.0545
29271994,0.0002,-0.0032,-0.0559,0.0849,-0.2738,0.0175,-0.0105,-0.0387,-0.1485,-0.1485,-0.2151,0.1975,1.0277,-1.4692,-0.0214,5.2304,17.4851,-3.9946,0.0179,0.0075,-0.0419
29276994,-0.0001,-0.0029,-0.0370,0.0470,-0.2625,0.0144,0.0044,-0.0492,-0.1503,-0.1503,-0.3572,0.1700,2.3886,-1.9682,-0.3874,5.2438,17.4774,-3.9966,0.0177,-0.0085,-0.0376
29281994,-0.0001,-0.0029,-0.0049,-0.0247,-0.2619,-0.0040,0.0477,-0.0740,-0.1510,-0.1510,-0.1553,0.0855,0.5359,-1.8488,-0.4319,5.2463,17.4655,-3.9983,0.0286,0.0018,-0.0432
29286994,-0.0003,-0.0032,0.0012,-0.0706,-0.3291,-0.0080,0.0732,-0.1033,-0.1512,-0.1512,-0.0254,-0.0535,-0.5945,-1.0033,-0.7837,5.2433,17.4613,-4.0031,0.0057,0.0001,-0.0598
29291994,-0.0002,-0.0035,0.0467,-0.0721,-0.2735,-0.0332,0.0964,-0.0950,-0.1505,-0.1505,0.1277,-0.2268,-1.2307,0.6629,-1.3257,5.2383,17.4634,-4.0085,-0.0041,0.0290,-0.0903
29296994,0.0001,-0.0039,0.0834,-0.0690,-0.1980,-0.0564,0.1191,-0.0857,-0.1488,-0.1488,0.3382,-0.5675,-1.2092,4.8359,-1.5728,5.2312,17.4869,-4.0180,-0.0155,0.0551,-0.0965
29301994,0.0008,-0.0045,0.1081,-0.0922,-0.1782,-0.0840,0.1554,-0.0920,-0.1469,-0.1469,0.3879,-0.4024,-2.2017,2.9073,-1.0810,5.2228,17.5122,-4.0222,-0.0379,0.1043,-0.0910
29306994,0.0015,-0.0047,0.0977,-0.0098,-0.3734,-0.0996,0.1151,-0.0588,-0.1450,-0.1450,0.3819,-0.1248,-2.9922,0.9077,-0.5732,5.2024,17.5161,-4.0262,-0.0472,0.1519,-0.0953
29311994,0.0018,-0.0049,0.0464,0.0107,-0.3166,-0.0740,0.0993,-0.0621,-0.1438,-0.1438,0.2282,-0.0788,-2.2555,0.3403,-0.8118,5.1937,17.5178,-4.0293,-0.0997,0.1477,-0.0865
29316994,0.0017,-0.0046,-0.0394,0.1087,-0.1153,-0.0169,0.0300,-0.0264,-0.1435,-0.1435,0.0596,0.1010,-1.1822,-0.0326,-0.1323,5.1846,17.5175,-4.0305,-0.0946,0.1246,-0.0652
29321994,0.0014,-0.0042,-0.0751,0.1216,-0.1800,0.0056,0.0023,-0.0288,-0.1439,-0.1439,-0.0702,0.1159,-0.2961,-0.2058,-0.2788,5.1834,17.5168,-4.0314,-0.0572,0.0955,-0.0471
29326995,0.0010,-0.0035,-0.1210,0.1381,-0.2900,0.0350,-0.0391,-0.0295,-0.1449,-0.1449,-0.2028,0.2228,0.1821,-1.2756,-0.1869,5.1844,17.5100,-4.0332,-0.0327,0.0524,-0.0281
29331994,0.0004,-0.0029,-0.1313,0.1100,-0.2897,0.0545,-0.0474,-0.0407,-0.1464,-0.1464,-0.2898,0.2049,0.7314,-1.6450,-0.4243,5.1874,17.5005,-4.0347,0.0073,0.0303,-0.0265
29336994,-0.0002,-0.0024,-0.1210,0.0589,-0.2402,0.0629,-0.0318,-0.0589,-0.1486,-0.1486,-0.4508,0.1549,2.3873,-1.9022,-0.6686,5.1988,17.4930,-4.0388,0.0253,-0.0112,-0.0378
29341994,-0.0008,-0.0024,-0.0916,0.0037,-0.2038,0.0610,-0.0041,-0.0805,-0.1515,-0.1515,-0.5801,0.2248,3.2199,-3.6424,-0.7983,5.2131,17.4737,-4.0425,0.0572,-0.0206,-0.0402
29346994,-0.0012,-0.0025,-0.0550,-0.0434,-0.2744,0.0453,0.0248,-0.1020,-0.1535,-0.1535,-0.3938,0.1747,1.1161,-4.0633,-1.2567,5.2216,17.4567,-4.0497,0.0747,-0.0189,-0.0636
29351994,-0.0012,-0.0026,0.0260,-0.0446,-0.3614,-0.0048,0.0488,-0.0859,-0.1536,-0.1536,-0.0315,-0.0776,-0.3569,-0.7874,-1.2110,5.2199,17.4534,-4.0547,0.0556,-0.0199,-0.0945
29356994,-0.0008,-0.0031,0.0990,-0.0956,-0.2115,-0.0469,0.1117,-0.0893,-0.1526,-0.1526,0.1994,-0.3135,-0.7347,1.7842,-1.0173,5.2168,17.4622,-4.0620,0.0424,0.0211,-0.0974
29361994,-0.0002,-0.0035,0.1545,-0.0696,-0.1947,-0.0901,0.1304,-0.0628,-0.1504,-0.1504,0.4553,-0.4615,-1.1748,4.6973,-0.3419,5.2107,17.4863,-4.0632,-0.0001,0.0305,-0.0949
29366994,0.0009,-0.0042,0.2477,-0.1164,-0.2213,-0.1648,0.2000,-0.0609,-0.1468,-0.1468,0.7064,-0.5472,-2.8509,5.0285,-0.5107,5.1960,17.5091,-4.0658,-0.0176,0.0901,-0.0690
29371994,0.0020,-0.0047,0.1842,-0.0977,-0.2869,-0.1551,0.1899,-0.0680,-0.1436,-0.1436,0.6428,-0.2388,-4.6854,1.3235,-0.4931,5.1776,17.5197,-4.0676,-0.0501,0.1599,-0.0622
29376994,0.0029,-0.0053,0.1772,-0.0586,-0.4198,-0.1743,0.1823,-0.0567,-0.1414,-0.1414,0.4393,-0.1133,-2.6572,0.6110,-0.0949,5.1586,17.5217,-4.0679,-0.1240,0.1718,-0.0669
29381994,0.0035,-0.0054,0.0602,-0.0067,-0.2075,-0.1113,0.1414,-0.0541,-0.1403,-0.1403,0.2188,-0.1128,-1.5412,0.9058,-0.4598,5.1526,17.5257,-4.0696,-0.1656,0.1866,-0.0544
29386994,0.0034,-0.0050,-0.0638,0.1014,-0.1898,-0.0401,0.0479,-0.0297,-0.1401,-0.1401,0.0529,-0.0045,-0.9256,1.0546,-0.3071,5.1468,17.5323,-4.0725,-0.1634,0.1731,-0.0552
29391994,0.0025,-0.0048,-0.2019,0.0858,-0.2707,0.0498,0.0010,-0.0822,-0.1409,-0.1409,-0.1629,0.0704,-0.6740,-0.1415,-0.3416,5.1437,17.5317,-4.0736,-0.1173,0.1546,-0.0415
29396994,0.0012,-0.0041,-0.2254,0.1301,-0.2854,0.0886,-0.0514,-0.0702,-0.1421,-0.1421,-0.2509,0.1327,-0.0198,-0.3207,-0.2882,5.1432,17.5305,-4.0758,-0.0956,0.1056,-0.0472
29401994,-0.0001,-0.0036,-0.2361,0.1203,-0.2741,0.1222,-0.0719,-0.0820,-0.1436,-0.1436,-0.2987,0.1254,0.1120,-0.6192,-0.5541,5.1436,17.5269,-4.0775,-0.0502,0.0633,-0.0637
