Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
153076994,-0.0045,-0.0621,-0.2556,0.0858,-0.9399,0.2007,0.2300,-0.2300,0.3653,0.3653,-1.7032,-3.8882,5.2111,14.2222,-36.8438,21.9301,-22.3206,-27.1185,-0.0219,0.2290,-0.1902
153081995,-0.0072,-0.0614,-0.4530,0.1723,-0.9430,0.2300,0.2300,-0.2300,0.3559,0.3559,-1.8941,-3.9119,5.8282,15.6664,-36.8045,21.9533,-22.2160,-27.2654,-0.0009,0.2203,-0.1815
153086994,-0.0083,-0.0612,-0.1326,0.0415,-0.9030,0.1974,0.2300,-0.2300,0.3499,0.3499,-1.1967,-3.5404,7.5416,18.6902,-27.3637,21.9959,-22.1262,-27.4452,0.0350,0.2004,-0.3015
153091994,-0.0090,-0.0595,-0.0791,0.3619,-0.4186,0.1951,0.2300,-0.2300,0.3472,0.3472,-0.5300,-3.2940,5.5293,24.1790,-22.8549,22.0211,-22.0304,-27.5340,0.1151,0.1873,-0.2758
153096994,-0.0092,-0.0591,0.0327,0.0779,-0.6055,0.1244,0.2300,-0.2300,0.3469,0.3469,-0.0633,-3.4745,3.9851,26.0074,-19.7086,22.0427,-21.8681,-27.6565,0.1198,0.2133,-0.2607
153101994,-0.0097,-0.0579,-0.0956,0.2294,-1.1006,0.1917,0.2300,-0.2300,0.3455,0.3455,-0.2819,-3.1277,3.9888,23.6957,-19.5037,22.0585,-21.7737,-27.7337,0.1319,0.2418,-0.2411
153106994,-0.0104,-0.0566,-0.1219,0.2841,-0.9421,0.2270,0.2300,-0.2300,0.3426,0.3426,-0.5906,-3.1988,5.1149,22.4130,-22.3930,22.0869,-21.6358,-27.8654,0.1322,0.2444,-0.2186
153111994,-0.0121,-0.0542,-0.2996,0.4481,-0.9836,0.2300,0.2300,-0.2300,0.3368,0.3368,-1.1560,-2.9739,7.8741,20.4464,-23.5790,22.1174,-21.5547,-27.9591,0.1350,0.2505,-0.2103
153116994,-0.0141,-0.0523,-0.3839,0.3613,-1.1553,0.2300,0.2300,-0.2300,0.3298,0.3298,-1.3999,-3.2077,11.3265,23.2183,-22.7437,22.1827,-21.4222,-28.1012,0.1826,0.2124,-0.2450
153121994,-0.0156,-0.0508,-0.2315,0.2935,-0.6464,0.2300,0.2300,-0.2300,0.3255,0.3255,-0.8638,-3.3497,12.0956,28.9830,-18.0127,22.2317,-21.3074,-28.1729,0.2268,0.1637,-0.2677
153126994,-0.0157,-0.0492,0.0086,0.3625,-0.4931,0.2300,0.2300,-0.2300,0.3257,0.3257,0.0554,-3.6471,11.9387,39.0567,-12.7481,22.3027,-21.0836,-28.2544,0.2232,0.1500,-0.2789
153131994,-0.0147,-0.0473,0.2618,0.3433,-0.8440,0.0806,0.2300,-0.2300,0.3291,0.3291,0.6676,-3.7686,11.6890,43.5802,-9.5677,22.3498,-20.9091,-28.2928,0.2372,0.0423,-0.2738
153136994,-0.0134,-0.0446,0.3274,0.5241,-0.8208,0.0185,0.2300,-0.2300,0.3342,0.3342,1.0278,-3.4570,9.9848,44.2823,-7.1668,22.4108,-20.6418,-28.3369,0.2217,0.0160,-0.2489
153141994,-0.0117,-0.0424,0.3977,0.4731,-0.6385,-0.0472,0.2300,-0.2300,0.3396,0.3396,1.0859,-3.6149,10.2149,45.0136,-7.7783,22.4514,-20.4619,-28.3673,0.1878,0.0120,-0.2298
153146994,-0.0104,-0.0395,0.2743,0.5596,-1.0102,-0.0110,0.2300,-0.2300,0.3418,0.3418,0.4351,-3.1294,10.6791,36.7915,-10.7976,22.5158,-20.2325,-28.4285,0.1480,0.1526,-0.2091
153151996,-0.0085,-0.0366,0.3751,0.5699,-1.0065,-0.1053,0.2300,-0.2300,0.3452,0.3452,0.6745,-3.2893,9.9124,38.6212,-11.1310,22.5559,-20.0792,-28.4740,0.1175,0.1109,-0.2335
153156994,-0.0078,-0.0344,0.1967,0.4661,-0.5914,0.0021,0.2300,-0.2300,0.3477,0.3477,0.4928,-2.9241,8.5802,34.1388,-9.5577,22.6078,-19.8614,-28.5327,0.0962,0.1843,-0.2369
153161994,-0.0066,-0.0314,0.2303,0.6420,-1.0065,-0.0543,0.1469,-0.2093,0.3490,0.3490,0.2778,-2.4259,9.1850,29.8068,-9.7187,22.6442,-19.7450,-28.5719,0.0362,0.2312,-0.2407
153166994,-0.0039,-0.0282,0.5898,0.6191,-1.0407,-0.2300,0.2300,-0.0416,0.3538,0.3538,0.9517,-2.3764,8.6448,32.3100,-6.2613,22.6998,-19.5521,-28.6138,0.0155,0.2098,-0.2379
153171994,-0.0020,-0.0244,0.3574,0.7886,-0.8941,-0.2088,0.0449,0.0602,0.3580,0.3580,0.8482,-1.8884,6.1686,29.1168,-5.3290,22.7240,-19.4338,-28.6346,-0.0007,0.2266,-0.2198
153176994,0.0008,-0.0204,0.5443,0.8225,-1.1696,-0.2300,0.0339,0.2105,0.3632,0.3632,1.0298,-1.5474,6.0352,26.8847,-3.5789,22.7579,-19.2746,-28.6602,-0.0663,0.2221,-0.1820
153181995,0.0027,-0.0165,0.3656,0.8192,-0.9439,-0.2300,-0.0525,0.2300,0.3680,0.3680,0.9568,-1.2901,4.7177,25.0062,-2.0845,22.7779,-19.1735,-28.6679,-0.0929,0.2223,-0.1254
153186994,0.0048,-0.0117,0.3937,0.9740,-1.0261,-0.2300,-0.1838,0.2300,0.3716,0.3716,0.7306,-0.8062,3.9758,19.2333,-3.6189,22.8008,-19.0543,-28.6875,-0.1221,0.2067,-0.0906
153191994,0.0067,-0.0070,0.3375,0.9578,-1.1751,-0.2300,-0.2300,0.2300,0.3749,0.3749,0.6487,-0.6164,3.4125,17.0166,-3.1784,22.8149,-18.9861,-28.7007,-0.1599,0.1568,-0.0624
153196994,0.0081,-0.0020,0.2593,0.9930,-0.9757,-0.2300,-0.2300,0.2300,0.3782,0.3782,0.6656,-0.1402,1.1826,12.9801,-1.5495,22.8244,-18.9050,-28.7109,-0.1946,0.1037,-0.0248
153201994,0.0091,0.0029,0.1906,1.0363,-0.9351,-0.2300,-0.2300,0.2300,0.3816,0.3816,0.6817,0.0617,-0.2173,11.4885,-1.0063,22.8231,-18.8589,-28.7146,-0.2156,0.0787,-0.0030
153206994,0.0101,0.0082,0.1506,1.0858,-0.8929,-0.2300,-0.2300,0.2300,0.3856,0.3856,0.8078,0.5285,-1.6214,9.2337,2.1072,22.8147,-18.8006,-28.7065,-0.2183,0.0320,0.0232
153211994,0.0107,0.0134,0.1048,1.0308,-0.7017,-0.2300,-0.2300,0.2300,0.3902,0.3902,0.9150,0.7807,-2.7279,7.8367,4.6620,22.8039,-18.7693,-28.6879,-0.2158,-0.0136,0.0557
153216994,0.0110,0.0186,0.0128,1.0379,-0.5884,-0.2300,-0.2300,0.2300,0.3946,0.3946,0.8777,1.1055,-4.3008,4.8420,5.7400,22.7791,-18.7356,-28.6497,-0.2169,-0.0302,0.0992
153221994,0.0111,0.0238,0.0195,1.0369,-0.5972,-0.2300,-0.2300,0.2300,0.3984,0.3984,0.7494,1.3098,-4.9484,1.4117,4.9259,22.7594,-18.7296,-28.6299,-0.2180,-0.0633,0.1611
153226994,0.0109,0.0288,-0.0864,0.9927,-0.4897,-0.1697,-0.2300,0.2300,0.4023,0.4023,0.7963,1.1061,-6.8600,2.2550,3.7093,22.7209,-18.7171,-28.6068,-0.2149,-0.1389,0.2063
153231994,0.0105,0.0332,-0.0712,0.8476,-0.2674,-0.1641,-0.2300,0.2300,0.4072,0.4072,0.9795,0.8721,-8.9213,2.6711,2.9728,22.6855,-18.7062,-28.5949,-0.2028,-0.1614,0.2273
153236994,0.0099,0.0369,-0.1121,0.7312,-0.2182,-0.1280,-0.2300,0.2300,0.4130,0.4130,1.1576,0.8412,-12.3670,1.2015,2.5809,22.6153,-18.6967,-28.5790,-0.1594,-0.1885,0.2364
153241994,0.0095,0.0399,-0.0748,0.5730,-0.2732,-0.1454,-0.2300,0.2300,0.4199,0.4199,1.3792,0.7279,-15.4684,-0.0459,1.8941,22.5539,-18.6974,-28.5712,-0.1062,-0.2215,0.2389
153246994,0.0092,0.0425,-0.0501,0.4972,-0.2750,-0.1564,-0.2300,0.2300,0.4293,0.4293,1.8854,0.6958,-21.4775,-0.8381,1.6383,22.4319,-18.7012,-28.5619,-0.0882,-0.2226,0.2348
153251994,0.0091,0.0447,-0.0101,0.4490,-0.2881,-0.1796,-0.2300,0.2300,0.4407,0.4407,2.2645,0.7551,-25.6592,-1.8285,2.0134,22.3294,-18.7083,-28.5541,-0.1050,-0.2186,0.2268
153256994,0.0096,0.0469,0.0605,0.4068,-0.2359,-0.2297,-0.2300,0.2300,0.4543,0.4543,2.7281,0.9179,-30.4457,-3.4291,3.0227,22.1493,-18.7270,-28.5374,-0.1351,-0.2168,0.2222
153261994,0.0100,0.0486,0.0312,0.3961,-0.1009,-0.2137,-0.2300,0.2300,0.4687,0.4687,2.8734,1.0311,-32.5006,-4.2711,3.7613,22.0475,-18.7441,-28.5224,-0.1460,-0.2166,0.2205
153266994,0.0101,0.0503,-0.0104,0.3204,-0.1159,-0.1946,-0.2300,0.2300,0.4867,0.4867,3.5985,1.0327,-41.4716,-4.9831,4.0033,21.7775,-18.7734,-28.4978,-0.1239,-0.2218,0.2260
153271996,0.0102,0.0516,0.0180,0.2392,-0.2613,-0.2197,-0.2300,0.2300,0.5055,0.5055,3.7750,0.9398,-43.5387,-5.2459,3.5778,21.6020,-18.7945,-28.4836,-0.0391,-0.2266,0.2332
153276994,0.0100,0.0525,-0.0195,0.2227,-0.0765,-0.1858,-0.2300,0.2300,0.5220,0.5220,3.2997,0.9101,-39.0315,-5.5952,3.0762,21.3619,-18.8276,-28.4648,-0.1392,-0.2276,0.2336
153281994,0.0102,0.0528,0.0583,0.1087,0.2122,-0.2237,-0.2300,0.2300,0.5383,0.5383,3.2439,0.7505,-37.8793,-5.6414,2.4414,21.2110,-18.8506,-28.4546,-0.1437,-0.2310,0.2406
153286994,0.0100,0.0541,-0.0037,0.2315,0.3142,-0.1781,-0.2300,0.2300,0.5517,0.5517,2.6905,0.8112,-32.7565,-5.6705,1.6338,21.0055,-18.8830,-28.4445,-0.2223,-0.2245,0.2355
153291994,0.0090,0.0551,-0.1649,0.2440,0.5878,-0.0529,-0.2300,0.2300,0.5621,0.5621,2.0705,1.0205,-28.8897,-8.2097,1.6446,20.9160,-18.9150,-28.4381,-0.2638,-0.2067,0.2327
153296994,0.0083,0.0560,-0.0874,0.1994,0.6123,-0.0822,-0.2300,0.2300,0.5707,0.5707,1.7250,1.0470,-25.9123,-10.3905,0.3878,20.7352,-18.9774,-28.4344,-0.2115,-0.2183,0.2400
153301995,0.0068,0.0569,-0.2239,0.1958,0.6947,0.0293,-0.2300,0.2300,0.5768,0.5768,1.2264,1.0634,-22.4086,-11.1039,-0.0399,20.6451,-19.0212,-28.4349,-0.1680,-0.2114,0.2334
153306994,0.0058,0.0577,-0.1573,0.1301,0.8056,0.0125,-0.2300,0.2300,0.5823,0.5823,1.0851,1.1828,-21.3368,-13.5062,-0.0536,20.5185,-19.1004,-28.4350,-0.0905,-0.2074,0.2318
153311996,0.0045,0.0581,-0.1991,0.0611,0.7100,0.0577,-0.2300,0.2300,0.5878,0.5878,1.1189,1.1519,-22.4027,-13.9479,0.0112,20.4282,-19.1562,-28.4349,-0.0668,-0.2182,0.2301
153316994,0.0037,0.0582,-0.1506,0.0079,0.8197,0.0483,-0.2300,0.2300,0.5933,0.5933,1.0858,1.1788,-22.0164,-14.9763,0.0230,20.2944,-19.2447,-28.4349,-0.0316,-0.2151,0.2303
153321996,0.0024,0.0580,-0.1750,-0.0348,0.9873,0.0939,-0.2300,0.2300,0.5979,0.5979,0.9171,1.1893,-20.7592,-15.6947,0.0101,20.2295,-19.3076,-28.4348,-0.0206,-0.2198,0.2295
153326994,0.0012,0.0579,-0.1756,-0.0580,1.0671,0.1210,-0.2300,0.2300,0.6000,0.6000,0.4292,1.1312,-14.9435,-15.2297,0.0476,20.1172,-19.3989,-28.4346,-0.0015,-0.2317,0.2301
153331994,-0.0003,0.0575,-0.2425,-0.0983,1.0442,0.1875,-0.2300,0.2300,0.6000,0.6000,0.0022,1.1648,-11.3873,-16.2284,0.0171,20.0713,-19.4635,-28.4347,0.0339,-0.2255,0.2302
153336994,-0.0019,0.0567,-0.2908,-0.1833,0.9736,0.2300,-0.2300,0.2300,0.5968,0.5968,-0.6407,1.1474,-5.0958,-17.1241,0.0034,20.0332,-19.5671,-28.4346,0.0666,-0.2236,0.2300
153341994,-0.0034,0.0554,-0.2767,-0.2569,0.9464,0.2300,-0.2300,0.2300,0.5927,0.5927,-0.8290,1.0739,-2.8078,-17.1507,-0.0128,20.0245,-19.6356,-28.4347,0.1268,-0.2305,0.2302
153346994,-0.0044,0.0537,-0.1955,-0.3308,0.8942,0.2300,-0.2300,0.2300,0.5878,0.5878,-0.9825,0.9669,0.1150,-16.7059,0.0090,20.0232,-19.7367,-28.4347,0.1728,-0.2348,0.2299
153351994,-0.0055,0.0520,-0.2321,-0.3115,0.7488,0.2300,-0.2300,0.2300,0.5827,0.5827,-1.0210,0.9975,0.0960,-16.8300,0.0384,20.0235,-19.8039,-28.4345,0.2007,-0.2311,0.2301
153356994,-0.0065,0.0503,-0.2144,-0.3164,0.6660,0.2300,-0.2300,0.2300,0.5775,0.5775,-1.0279,1.0694,1.0270,-16.7140,1.1440,20.0289,-19.9055,-28.4299,0.2243,-0.2393,0.2213
153361994,-0.0076,0.0486,-0.1619,-0.3042,0.6260,0.2300,-0.2300,0.2300,0.5726,0.5726,-0.9812,1.1107,1.7425,-16.2892,1.9431,20.0358,-19.9707,-28.4224,0.2210,-0.2410,0.2160
153366994,-0.0086,0.0469,-0.1481,-0.3253,0.4825,0.2300,-0.2300,0.2300,0.5673,0.5673,-1.0707,1.1966,3.8264,-16.1083,3.4916,20.0559,-20.0678,-28.4027,0.2119,-0.2352,0.2168
153371994,-0.0093,0.0450,-0.0757,-0.3699,0.4357,0.2300,-0.2300,0.2300,0.5615,0.5615,-1.1441,1.1721,5.9744,-15.7619,4.0864,20.0796,-20.1314,-28.3863,0.2079,-0.2349,0.2212
153376994,-0.0098,0.0428,-0.0605,-0.4581,0.3963,0.2300,-0.2300,0.2300,0.5545,0.5545,-1.4127,1.0358,10.4448,-14.2405,4.9653,20.1367,-20.2197,-28.3572,0.1914,-0.2483,0.2256
153381994,-0.0102,0.0401,-0.0501,-0.5663,0.4067,0.2300,-0.2300,0.2300,0.5465,0.5465,-1.6011,0.8357,13.1993,-13.1519,4.8551,20.1790,-20.2718,-28.3377,0.1884,-0.2395,0.2284
153386994,-0.0106,0.0370,-0.0990,-0.6448,0.3349,0.2300,-0.2300,0.1427,0.5354,0.5354,-2.2117,0.7279,19.6126,-12.8728,4.7279,20.3049,-20.3496,-28.3089,0.1858,-0.2340,0.2302
153391994,-0.0109,0.0334,-0.0812,-0.7220,0.2775,0.2300,-0.2300,0.0470,0.5228,0.5228,-2.5235,0.6599,23.2584,-12.9740,4.7297,20.3980,-20.4011,-28.2902,0.1979,-0.2264,0.2127
153396994,-0.0115,0.0297,-0.0773,-0.6921,0.1877,0.2300,-0.2300,-0.0023,0.5094,0.5094,-2.6723,0.7577,24.4595,-13.8891,4.6833,20.5459,-20.4835,-28.2621,0.2140,-0.2279,0.1906
153401994,-0.0117,0.0262,-0.0220,-0.6903,0.0179,0.2300,-0.1841,-0.0502,0.4966,0.4966,-2.5690,0.8402,23.5932,-14.7068,4.9082,20.6405,-20.5425,-28.2424,0.2313,-0.2256,0.1435
153406994,-0.0113,0.0226,0.0779,-0.6640,-0.1397,0.1640,-0.1143,-0.0659,0.4853,0.4853,-2.2524,0.8956,21.4555,-14.5912,5.4068,20.7513,-20.6308,-28.2105,0.2614,-0.2186,0.1021
153411994,-0.0106,0.0192,0.1417,-0.6396,-0.1999,0.1102,-0.0487,-0.0846,0.4749,0.4749,-2.0801,0.8648,20.9511,-13.5224,5.7652,20.8743,-20.6854,-28.1873,0.2119,-0.2025,0.0807
153416994,-0.0095,0.0155,0.1915,-0.7556,-0.1357,0.0630,0.0959,-0.1747,0.4652,0.4652,-1.9373,0.5060,21.0629,-10.8086,5.3548,20.9587,-20.7530,-28.1541,0.1917,-0.1713,0.0442
153421994,-0.0086,0.0112,0.1506,-0.8800,-0.1458,0.0694,0.2237,-0.2300,0.4561,0.4561,-1.8321,0.1470,20.1256,-8.5896,4.5589,21.0809,-20.7878,-28.1357,0.1496,-0.1409,0.0116
153426994,-0.0076,0.0061,0.1381,-1.0229,-0.1492,0.0590,0.2300,-0.2300,0.4479,0.4479,-1.6368,-0.4208,18.5163,-5.1278,2.5650,21.1554,-20.8215,-28.1176,0.1275,-0.1185,-0.0043
153431995,-0.0068,0.0008,0.1933,-1.0351,-0.2723,0.0051,0.2300,-0.2300,0.4424,0.4424,-1.0924,-0.6248,13.1297,-3.8141,1.4326,21.2420,-20.8366,-28.1120,0.1184,-0.0633,-0.0497
153436994,-0.0054,-0.0041,0.3067,-0.9239,-0.5191,-0.0995,0.2300,-0.2300,0.4401,0.4401,-0.4593,-0.6565,8.0144,-2.2169,1.2069,21.2743,-20.8512,-28.1048,0.1002,-0.0153,-0.1003
153441994,-0.0032,-0.0083,0.4517,-0.8131,-0.4018,-0.2203,0.2300,-0.2300,0.4404,0.4404,0.0564,-0.6707,4.0940,-1.2113,0.6145,21.3008,-20.8563,-28.1021,0.0310,0.0040,-0.1190
153446994,-0.0006,-0.0122,0.5238,-0.7233,-0.1544,-0.2300,0.2300,-0.2300,0.4421,0.4421,0.3376,-0.9062,2.7526,1.8742,-0.4796,21.3119,-20.8495,-28.1043,0.0035,0.0351,-0.1592
153451994,0.0023,-0.0158,0.5437,-0.7300,-0.1012,-0.2300,0.2300,-0.2300,0.4453,0.4453,0.6423,-1.0555,-0.2932,2.9053,-1.2784,21.3146,-20.8360,-28.1090,-0.0361,0.1062,-0.1935
153456994,0.0048,-0.0196,0.4661,-0.7563,-0.1599,-0.2300,0.2300,-0.2300,0.4482,0.4482,0.5771,-1.2237,-2.5988,1.6119,-4.4096,21.3033,-20.8264,-28.1310,-0.1003,0.1261,-0.2039
153461994,0.0068,-0.0232,0.3977,-0.7443,-0.1999,-0.2300,0.2300,-0.2300,0.4490,0.4490,0.1667,-1.3863,-0.5460,0.9622,-7.3117,21.2984,-20.8229,-28.1601,-0.1302,0.1690,-0.1950
153466994,0.0092,-0.0266,0.4737,-0.6167,-0.0325,-0.2300,0.2300,-0.2300,0.4493,0.4493,0.0550,-1.6406,-0.4898,1.3463,-11.8607,21.2968,-20.8160,-28.2264,-0.1641,0.2017,-0.1894
153471994,0.0115,-0.0289,0.4273,-0.4346,-0.0808,-0.2300,0.2300,-0.2300,0.4492,0.4492,-0.0183,-1.8037,-1.6524,2.0643,-15.6108,21.2885,-20.8078,-28.2882,-0.1979,0.2198,-0.1772
153476994,0.0133,-0.0310,0.3198,-0.3900,-0.1968,-0.2300,0.2300,-0.2300,0.4473,0.4473,-0.3870,-2.4230,-2.5469,2.4470,-23.8239,21.2783,-20.7930,-28.4209,-0.2161,0.2283,-0.1660
153481994,0.0144,-0.0331,0.1845,-0.3821,-0.1357,-0.2300,0.2300,-0.2300,0.4437,0.4437,-0.7215,-2.9072,-3.3626,2.4966,-30.1544,21.2583,-20.7830,-28.5408,-0.2231,0.2301,-0.1552
153486994,0.0151,-0.0347,0.1069,-0.2993,-0.1052,-0.2300,0.2300,-0.2300,0.4381,0.4381,-1.1157,-3.4910,-3.7288,2.7929,-38.4913,21.2436,-20.7670,-28.7625,-0.2234,0.2290,-0.1482
153491994,0.0154,-0.0364,0.0406,-0.3577,-0.0927,-0.2300,0.2300,-0.2300,0.4320,0.4320,-1.2117,-3.8121,-4.5394,3.2851,-41.4016,21.2171,-20.7540,-28.9298,-0.2241,0.2240,-0.1055
153496994,0.0151,-0.0379,-0.0272,-0.3216,0.0060,-0.2300,0.2300,-0.2300,0.4261,0.4261,-1.1846,-3.7605,-4.9849,3.7774,-40.7003,21.1970,-20.7315,-29.1754,-0.2269,0.2249,-0.0995
153501994,0.0154,-0.0398,0.0275,-0.3231,-0.0740,-0.2300,0.2300,-0.2300,0.4210,0.4210,-1.0307,-3.7054,-5.4734,4.0121,-39.7373,21.1650,-20.7155,-29.3363,-0.2252,0.2265,-0.0971
153506994,0.0160,-0.0408,0.1344,-0.2251,0.2231,-0.2300,0.2300,-0.2300,0.4181,0.4181,-0.5653,-3.1821,-6.4241,4.3729,-33.8848,21.1397,-20.6898,-29.5449,-0.2215,0.2269,-0.2209
153511994,0.0160,-0.0416,0.0183,-0.1634,0.4644,-0.2300,0.2300,-0.2300,0.4155,0.4155,-0.5331,-3.0653,-8.3438,3.7110,-33.8552,21.0905,-20.6745,-29.6791,-0.2159,0.2410,-0.2187
153516994,0.0163,-0.0419,-0.0073,-0.0568,0.4351,-0.2300,0.2300,-0.2300,0.4126,0.4126,-0.5729,-2.8347,-8.6138,2.4712,-33.5119,21.0561,-20.6596,-29.8819,-0.2225,0.2376,-0.2461
153521994,0.0164,-0.0421,-0.0247,-0.0137,0.6245,-0.2300,0.2300,-0.2300,0.4105,0.4105,-0.4141,-2.8237,-10.6243,2.6028,-33.8105,20.9952,-20.6492,-30.0162,-0.2103,0.2306,-0.2237
153526994,0.0162,-0.0422,-0.0473,-0.0403,0.6294,-0.2300,0.2300,-0.2300,0.4085,0.4085,-0.3971,-2.8749,-11.7847,2.0090,-34.7353,20.9480,-20.6362,-30.2232,-0.2222,0.2341,-0.2083
153531994,0.0155,-0.0417,-0.1524,0.0751,0.6526,-0.1664,0.2300,-0.2300,0.4061,0.4061,-0.4970,-2.9865,-13.2856,1.9740,-37.7039,20.8704,-20.6283,-30.3738,-0.2234,0.2324,-0.1788
153536994,0.0154,-0.0410,-0.0895,0.1512,0.6666,-0.2005,0.2300,-0.2300,0.4036,0.4036,-0.4981,-3.2686,-14.6196,2.1742,-42.1419,20.8119,-20.6157,-30.6231,-0.2098,0.2294,-0.0852
153541994,0.0155,-0.0413,-0.0535,-0.0260,0.7250,-0.2215,0.2300,-0.2300,0.4020,0.4020,-0.3102,-3.2942,-14.8209,2.7217,-39.6300,20.7228,-20.6050,-30.7843,-0.1893,0.2231,-0.1626
153546994,0.0148,-0.0407,-0.1628,0.1500,1.0463,-0.1320,0.2300,-0.2300,0.4000,0.4000,-0.4044,-3.2214,-15.2785,3.0877,-40.5803,20.6621,-20.5860,-31.0167,-0.2112,0.2249,-0.1469
153551994,0.0131,-0.0397,-0.4053,0.2126,0.7638,0.0296,0.2300,-0.2300,0.3964,0.3964,-0.7153,-3.2354,-16.0253,2.0292,-42.6088,20.5666,-20.5779,-31.1878,-0.2094,0.2389,-0.0535
153556994,0.0126,-0.0393,-0.1747,0.0806,0.7903,-0.0965,0.2300,-0.2300,0.3952,0.3952,-0.2425,-2.9287,-15.6127,2.4039,-36.5466,20.5042,-20.5659,-31.4239,-0.1699,0.2213,-0.1919
153561994,0.0105,-0.0373,-0.4371,0.4038,1.2903,0.1148,0.2300,-0.2300,0.3929,0.3929,-0.4606,-2.5597,-16.1253,2.1008,-36.2188,20.4085,-20.5561,-31.5654,-0.1325,0.2337,-0.1793
153566994,0.0075,-0.0350,-0.6863,0.4533,0.7821,0.2300,0.2283,-0.2300,0.3868,0.3868,-1.2214,-2.7372,-13.9705,-0.0288,-41.2194,20.3513,-20.5557,-31.8101,-0.1363,0.2417,-0.0732
153571994,0.0059,-0.0339,-0.3256,0.2669,0.8120,0.1165,0.2300,-0.2300,0.3837,0.3837,-0.6133,-2.3736,-12.5542,0.7261,-33.3340,20.2786,-20.5536,-31.9474,-0.0723,0.2110,-0.2596
153576994,0.0033,-0.0310,-0.5321,0.5611,1.6379,0.2300,0.1495,-0.2300,0.3814,0.3814,-0.4609,-1.9293,-13.9773,2.3997,-29.6765,20.2224,-20.5378,-32.1180,-0.0187,0.2155,-0.2403
153581994,0.0016,-0.0291,-0.4252,0.4105,1.0964,0.2300,0.1902,-0.2300,0.3781,0.3781,-0.6572,-2.0984,-11.7065,1.4278,-30.8570,20.1459,-20.5322,-32.2431,-0.0190,0.2273,-0.2420
153586994,0.0005,-0.0260,-0.2285,0.6002,1.0964,0.1669,0.0929,-0.1327,0.3762,0.3762,-0.3824,-1.8655,-10.4538,3.3639,-28.3473,20.1049,-20.5163,-32.4120,0.0285,0.1729,-0.2406
153591994,-0.0018,-0.0230,-0.5253,0.6582,1.4501,0.2300,-0.0787,-0.1511,0.3726,0.3726,-0.7314,-2.0204,-11.0906,3.5117,-30.9019,20.0371,-20.5012,-32.5365,0.0715,0.1822,-0.2129
153596994,-0.0029,-0.0201,-0.2083,0.5608,1.0048,0.2140,-0.0098,-0.0877,0.3702,0.3702,-0.4823,-1.6947,-8.8696,2.3278,-26.6342,20.0013,-20.4889,-32.7054,0.0794,0.1457,-0.2125
153601994,-0.0043,-0.0170,-0.2856,0.6277,1.1730,0.2300,-0.1220,-0.0344,0.3680,0.3680,-0.4299,-1.4941,-8.8661,2.9625,-24.2667,19.9502,-20.4766,-32.8019,0.1421,0.1063,-0.1785
153606994,-0.0059,-0.0142,-0.3763,0.5916,1.4330,0.2300,-0.1806,-0.0372,0.3650,0.3650,-0.6013,-1.1215,-7.3946,0.9461,-21.0161,19.9198,-20.4682,-32.9336,0.1635,0.0951,-0.1585
153611994,-0.0071,-0.0108,-0.2673,0.7385,1.1297,0.2300,-0.2300,0.1004,0.3615,0.3615,-0.6996,-0.7141,-4.0915,0.3192,-18.2957,19.8919,-20.4672,-33.0066,0.1838,0.0449,-0.1153
153616994,-0.0083,-0.0065,-0.2590,0.9111,1.0509,0.2300,-0.2300,0.2300,0.3581,0.3581,-0.6761,-0.1530,-2.4714,-0.3407,-13.9669,19.8821,-20.4674,-33.0935,0.2133,0.0073,-0.0653
153621994,-0.0094,-0.0020,-0.1915,0.9016,0.8276,0.2300,-0.2300,0.2300,0.3542,0.3542,-0.7921,0.1760,-0.3396,-2.3992,-11.6757,19.8783,-20.4767,-33.1404,0.2149,-0.0038,-0.0459
153626994,-0.0095,0.0021,-0.0009,0.8125,0.5103,0.1963,-0.2300,0.2300,0.3504,0.3504,-0.7530,0.5520,0.6671,-6.0508,-9.3427,19.8810,-20.5091,-33.1985,0.2182,-0.0376,-0.0019
153631994,-0.0089,0.0060,0.1472,0.7792,0.5518,0.1008,-0.2300,0.2300,0.3466,0.3466,-0.7686,0.8846,1.7343,-9.1369,-7.7259,19.8903,-20.5451,-33.2296,0.2088,-0.0677,0.0418
153636994,-0.0087,0.0099,0.0269,0.7654,0.5921,0.1684,-0.2300,0.2300,0.3428,0.3428,-0.7483,1.0245,2.1912,-8.0887,-4.7200,19.8992,-20.6029,-33.2615,0.1721,-0.1364,0.0790
153641994,-0.0075,0.0137,0.2184,0.8042,0.5023,0.0302,-0.2300,0.2300,0.3402,0.3402,-0.5287,1.0756,2.5543,-7.4810,-3.9643,19.9145,-20.6335,-33.2766,0.1625,-0.1841,0.1233
153646994,-0.0065,0.0171,0.1460,0.6829,0.3126,0.0483,-0.2300,0.2300,0.3373,0.3373,-0.5751,0.9024,3.3273,-6.0853,-3.2480,19.9276,-20.6703,-33.2977,0.1465,-0.2178,0.1662
153651994,-0.0055,0.0200,0.1885,0.5501,0.1205,-0.0029,-0.2300,0.2300,0.3343,0.3343,-0.6069,0.8149,4.5180,-6.0182,-2.6036,19.9544,-20.6943,-33.3055,0.1061,-0.2319,0.1838
